1
252.172,134.069,163.325,121.953,171.643,60.9513,260.491,73.0669
204.895,171.041,121.744,134.889,145.909,79.3084,229.06,115.461
167.991,189.939,96.0446,136.306,133.69,85.8056,205.637,139.438
132.089,194.56,76.5276,122.536,126.054,84.3296,181.616,156.354
95.4,202.8,52.8,117.6,106,91,148.6,176.2
87.3218,216.772,58.3772,121.668,108.874,106.299,137.818,201.403
92.5718,225.344,59.2545,135.387,108.955,116.979,142.273,206.936
125.931,236.873,60.5343,175.563,103.071,130.191,168.468,191.501
187.424,224.168,93.264,207.048,104.032,147.824,198.192,164.944
162.647,223.412,126.294,162.824,197.029,120.382,233.382,180.971
231.346,209.59,166.854,186.659,194.863,107.885,259.355,130.815
223.435,207.885,213.294,125.066,281.918,116.663,292.059,199.483
246,208,246,126,316,126,316,208
316.267,224.51,256.223,191.758,296.924,117.14,356.968,149.892
303.649,213.455,283.685,147.421,366.233,122.464,386.197,188.499
376.907,220.812,297.557,185.805,325.048,123.492,404.398,158.499
343.865,228.189,292.449,157.492,346.914,117.881,398.33,188.578
322.773,223.391,308.924,137.528,376.489,126.631,390.338,212.494
394.521,232.635,328.471,213.276,352.982,129.65,419.032,149.009
397.475,244.23,347.607,202.672,405.803,132.836,455.672,174.393
392.327,247.733,360.722,188.241,437.054,147.69,468.659,207.181
385.398,252.734,367.939,189.134,453.182,165.734,470.641,229.334
384.616,256.5,369.665,192.096,455.927,172.07,470.878,236.475
399.715,258.834,368.177,201.322,443.594,159.965,475.132,217.476
411.373,248.362,356.908,208.751,406.422,140.67,460.887,180.281
410.14,224.576,344.809,214.076,357.902,132.609,423.233,143.109
331.704,211.872,317.016,131.088,383.632,118.976,398.32,199.76
319.718,212.271,276.318,144.071,334.229,107.218,377.629,175.418
313,216,258.5,161.5,306,114,360.5,168.5
327.598,215.177,254.536,186.764,278.464,125.236,351.526,153.649
332.528,212.955,257.966,205.854,263.858,143.986,338.42,151.088
250.615,211.923,238.403,153.915,311.127,138.605,323.34,196.613
249.923,218.385,216.692,168.538,274.154,130.231,307.385,180.077
240.091,216.696,202.416,171.227,255.933,126.884,293.608,172.354
240.337,210.28,188.855,180.249,222.332,122.86,273.814,152.891
235.037,205.204,176.727,188.275,195.124,124.907,253.435,141.836
182.879,203.711,172.717,137.659,228.324,129.104,238.486,195.156
188.845,202.402,163.608,145.619,213.897,123.268,239.134,180.051
203.388,198.241,166.767,148.54,210.872,116.041,247.494,165.742
218.929,187.005,172.939,147.147,208.112,106.563,254.102,146.421
242.5,183.5,180.385,171.077,190.346,121.269,252.462,133.692
194.04,186.71,189.122,140.808,252.749,133.991,257.667,179.893
218.187,199.628,197.221,159.093,249.997,131.795,270.963,172.329
236.757,196.28,213.942,157.671,263.871,128.167,286.686,166.776
242.768,190.995,230.076,149.746,288.119,131.887,300.811,173.135
288.655,198.167,246.51,161.642,275.876,127.759,318.02,164.284
280.569,196.812,277.66,141.544,324.53,139.077,327.439,194.345
333.973,204.74,291.89,188.959,312.069,135.151,354.151,150.932
329.564,208.124,298.641,176.012,339.209,136.947,370.131,169.059
324.671,203.908,300.43,166.834,348.685,135.283,372.925,172.357
330.268,205.545,299.758,173.43,339.969,135.23,370.478,167.346
340.323,196.729,311.518,169.981,349.806,128.748,378.611,155.496
333.27,202.378,310.635,170.689,356.892,137.649,379.527,169.338
313.358,216.766,298.31,184.522,353.931,158.566,368.978,190.81
309.634,223.632,294.406,193.837,355.651,162.534,370.879,192.329
306.177,213.706,298.294,182.176,365.588,165.353,373.471,196.882
309.558,205.817,307.061,170.853,368.32,166.477,370.817,201.442
309.513,205.699,307.177,170.655,369.367,166.509,371.704,201.553
347.401,218.02,317.914,190.436,357.81,147.79,387.296,175.374
354.592,214.89,318.375,192.471,349.639,141.967,385.856,164.387
333,215,305,187,348.5,143.5,376.5,171.5
345.016,213.82,303.993,195.872,323.456,151.387,364.479,169.335
344.5,214.892,296.294,196.652,315.205,146.672,363.411,164.912
311,206,311,156,371,156,371,206
311,205,311,160,375,160,375,205
311,206,311,163,376,163,376,206
311,208,311,164,377,164,377,208
313.376,216.694,304.482,176.671,369.177,162.294,378.071,202.318
335.557,222.112,301.743,199.02,337.876,146.11,371.69,169.203
316.598,222.952,306.677,182.274,359.371,169.422,369.293,210.099
351.724,220.31,307.531,216.628,311.283,171.607,355.476,175.29
321.662,217.092,308.946,170.469,349.9,159.3,362.615,205.923
315.173,208.14,311.162,170.036,366.86,164.173,370.871,202.277
313,209,313,169,363,169,363,209
321.8,212.4,308.4,172.2,352.5,157.5,365.9,197.7
322.706,216.312,305.142,183.693,347.84,160.702,365.404,193.321
337.541,218.951,312.459,198.049,346.066,157.721,371.147,178.623
343.526,221.555,308.92,208.971,324.044,167.38,358.65,179.964
329.472,229.849,304.113,222.604,320.151,166.472,345.509,173.717
318.685,228.121,292.842,223.56,303,166,328.842,170.56
301.026,226.627,273.554,220.687,284.647,169.383,312.119,175.323
278.17,229.906,250.83,222.094,265.434,170.981,292.774,178.792
264.876,224.654,236.416,215.897,251.205,167.832,279.665,176.589
261.067,220.047,231.989,211.402,245.787,164.991,274.865,173.636
264.2,217.4,235.4,207.8,250.8,161.6,279.6,171.2
252,208,252,161,284,161,284,208
276.697,205.159,254.407,180.083,288.731,149.572,311.021,174.648
312.353,203.359,272.876,184.56,288.163,152.458,327.64,171.257
301,207,301,165,337,165,337,207
343.6,217.8,312,202,331.4,163.2,363,179
358.698,216.922,324.431,208.079,335.506,165.163,369.773,174.006
354.244,214.087,331.356,177.113,362.03,158.125,384.918,195.098
387.632,196.87,342.281,192.551,345.62,157.488,390.971,161.807
354.092,202.593,341.085,171.701,385.612,152.953,398.619,183.845
372.692,209.462,344.769,190.846,371.077,151.385,399,170
374,219,374,164,402,164,402,219
369,214,369,168,406,168,406,214
420.545,215.481,380.108,199.007,393.671,165.718,434.107,182.192
415.482,224.875,399.263,182.458,432.673,169.684,448.891,212.1
394,239,394,180,431,180,431,239
374,235,374,181,417,181,417,235
399.709,236.941,357.713,232.401,363.729,176.755,405.725,181.295
372.928,251.049,339.419,244.766,351.917,178.109,385.427,184.392
308.867,246.427,278.632,240.243,292.433,172.77,322.668,178.955
286.32,253.11,255.871,249.485,263.993,181.261,294.442,184.886
261.674,247.921,234.775,245.36,241.364,176.178,268.263,178.739
240.177,244.072,210.006,237.259,223.826,176.057,253.997,182.87
221.752,242.979,188.897,240.241,194.048,178.421,226.904,181.159
204.697,254.367,167.163,252.579,170.217,188.439,207.751,190.226
166,261,166,199,209,199,209,261
165,267,165,202,212,202,212,267
172,269,172,205,226,205,226,269
246.043,278.092,191.526,276.853,193.126,206.458,247.643,207.697
221.133,285.892,214.261,213.737,270.512,208.38,277.384,280.535
243.239,292.419,238.898,212.114,288.537,209.43,292.878,289.736
271,298,271,208,316,208,316,298
299.97,289.401,296.21,214.189,352.968,211.352,356.728,286.564
310,274,310,211,377,211,377,274
375.908,274.303,309.46,272.457,311.243,208.257,377.692,210.102
331.334,299.386,313.499,202.566,353.917,195.12,371.752,291.94
339.939,285.368,292.552,228.225,334.651,193.314,382.037,250.457
336.682,286.929,297.688,225.653,349.323,192.794,388.318,254.071
340.501,271.709,311.523,228.74,381.809,181.338,410.788,224.306
343.221,269.562,313.987,227.223,383.283,179.376,412.517,221.714
356.6,266.8,300.6,238.8,332,176,388,204
307,254,307,189,378,189,378,254
388.972,250.959,301.441,235.329,310.174,186.424,397.705,202.054
389.768,251.101,300.472,235.156,309.205,186.251,398.501,202.197
308.517,275.207,283.069,215.828,343.052,190.121,368.5,249.5
315,268,289,216,347,187,373,239
316.431,273.133,277.131,248.703,320.295,179.264,359.595,203.694
339.307,269.405,289.124,259.755,302.476,190.322,352.659,199.973
319.561,272.951,285.22,230.024,334.488,190.61,368.829,233.537
356.337,244.65,297.271,232.215,308.072,180.91,367.138,193.345
379.349,219.189,302.95,192.845,314.385,159.684,390.783,186.029
333.115,234.726,330,188,389.403,184.04,392.518,230.766
357.379,234.545,329.581,183.227,371.783,160.368,399.58,211.686
358.454,234.526,329.339,183.956,370.873,160.043,399.989,210.612
376.447,224.812,307.677,196.794,320.941,164.235,389.712,192.253
391,216,325,216,325,181,391,181
341.764,217.548,289.086,171.32,311.153,146.175,363.831,192.402
331.542,213.51,280.011,163.053,301.465,141.143,352.996,191.6
330.531,210.628,283.772,206.731,287.579,161.048,334.338,164.945
333.329,202.313,272.943,164.174,288.65,139.305,349.036,177.444
311.953,218.788,283.935,200.959,316.712,149.453,344.729,167.282
309.521,214.853,277.946,197.14,307.055,145.25,338.63,162.963
308.437,218.523,274.864,202.62,302.496,144.287,336.068,160.19
316.487,219.06,284.062,212.305,298.346,143.739,330.772,150.494
292,218,292,155,328,155,328,218
290.55,219.127,282.515,158.865,320.638,153.782,328.672,214.044
283.007,218.049,275.042,164.944,316.264,158.76,324.23,211.865
282.543,221.498,262.774,169.792,299.802,155.635,319.571,207.34
280.8,214.4,264.2,164.6,304.4,151.2,321,201
293.027,210.527,275.11,154.786,308.062,144.194,325.979,199.935
306.487,200.806,278.336,164.376,311.948,138.404,340.098,174.833
332.042,190.825,327.707,140.254,367.387,136.852,371.722,187.424
374.94,199.291,337.846,181.486,359.085,137.241,396.178,155.046
378.104,203.34,376.908,165.065,429.794,163.413,430.99,201.688
418.518,205.104,377.628,190.338,397.079,136.473,437.969,151.239
409.328,204.37,369.676,163.439,401.643,132.471,441.295,173.402
381,201,381,155,437,155,437,201
386.121,219.756,376.726,176.538,436.302,163.587,445.697,206.805
378.528,237.904,370.656,194.608,431.552,183.536,439.424,226.832
368,228,368,182,430,182,430,228
432.549,227.77,368.168,223.478,371.372,175.425,435.752,179.717
418.753,229.694,357.984,210.595,372.736,163.66,433.504,182.758
409.57,232.125,350.03,206.075,370.249,159.859,429.79,185.908
410.98,238.081,351.862,207.178,376.858,159.358,435.977,190.261
416.823,240.706,356.582,202.371,386.888,154.747,447.129,193.082
409.048,239.821,353.248,190.221,392.421,146.152,448.221,195.752
380.006,233.512,346.745,164.911,400.796,138.705,434.057,207.306
361.746,224.574,356.207,149.799,419.6,145.104,425.139,219.879
420.74,257.546,367.18,218.014,422.354,143.262,475.914,182.794
432.263,268.109,385.803,223.546,453.693,152.767,500.153,197.33
