1
194,83,170,83,170,24,194,24
194,83,170,83,170,24,194,24
175,81,175,19,200,19,200,81
177,79,177,16,203,16,203,79
174,80,174,16,201,16,201,80
174.659,81.5647,169.7,17.1,197.688,14.9471,202.647,79.4118
169.095,83.3116,167.209,17.3083,195.157,16.5098,197.043,82.513
165,85,165,18,192,18,192,85
162,86,162,18,189,18,189,86
160,86,160,17,188,17,188,86
156,86,156,15,185,15,185,86
154,86,154,13,182,13,182,86
152,86,152,14,181,14,181,86
151,91,151,16,182,16,182,91
152,95,152,20,184,20,184,95
153,96,153,22,187,22,187,96
154,97,154,22,190,22,190,97
152,100,152,22,190,22,190,100
160.055,102.922,147.013,27.2737,183.447,20.9919,196.49,96.6397
152,101,152,24,191,24,191,101
151.195,104.872,148.03,25.7588,187.567,24.1773,190.732,103.291
147,107,147,28,188,28,188,107
148.508,113.062,138.569,33.5539,179.677,28.4154,189.615,107.923
147.295,118.754,129.039,41.1672,169.784,31.5803,188.039,109.167
141.441,124.349,111.815,48.6377,153.441,32.3492,183.067,108.061
139.397,125.259,108.155,52.3621,151.362,33.8448,182.604,106.741
137.31,128.276,108.965,57.4138,155,39,183.345,109.862
132.136,131.038,116.393,49.6981,163.033,40.671,178.776,122.011
128,129,128,47,175,47,175,129
172.184,144.842,127.522,132.378,150.71,49.291,195.371,61.7546
141,144,141,58,186,58,186,144
142,149,142,62,187,62,187,149
186.693,152.944,142.833,149.919,148.791,63.5373,192.651,66.5621
187.46,158.78,141.54,152.22,153.12,71.16,199.04,77.72
179.905,168.498,133.744,148.969,160.865,84.8658,207.025,104.395
176.144,170.555,131.524,144.309,165.92,85.8354,210.54,112.082
176.672,170.021,131.892,144.095,165.668,85.7552,210.448,111.68
186.516,170.227,138.839,163.076,149.027,95.154,196.704,102.306
187.98,168.198,140.257,163.426,147.01,95.901,194.733,100.673
188.718,168.005,140.672,163.501,146.997,96.031,195.044,100.535
188.634,167.903,140.681,163.408,146.997,96.031,194.951,100.527
182.649,180.639,135.322,170.498,149.107,106.166,196.434,116.307
181.302,180.922,134.932,170.985,148.073,109.659,194.444,119.595
181.529,180.882,134.471,169.118,149.588,108.647,196.647,120.412
181.529,180.882,134.471,169.118,149.588,108.647,196.647,120.412
139,168,139,115,193,115,193,168
191.407,171.188,138.563,167.778,141.955,115.191,194.8,118.6
191.314,171.288,138.549,167.77,142.12,114.208,194.885,117.726
193.54,169.596,138.39,165.748,141.827,116.476,196.977,120.324
139,168,139,119,194,119,194,168
138,168,138,119,194,119,194,168
198.532,171.833,134.923,159.601,142.883,118.208,206.492,130.441
194.821,166.665,132,157,138.74,113.191,201.561,122.855
198.853,152.088,135.928,150.944,136.758,105.286,199.683,106.431
203.682,147.243,139.709,140.971,143.711,100.148,207.684,106.42
166.729,165.677,133.512,134.833,170.838,94.6356,204.055,125.479
161.063,155.88,132.508,128.789,175.474,83.5007,204.029,110.591
163.906,149.777,132.941,123.235,173.671,75.7176,204.635,102.259
174.205,132.551,141.235,109.351,173.552,63.4257,206.522,86.6266
144.628,118.635,133.958,83.5779,194.164,65.2543,204.834,100.311
171.52,154.36,130.24,99.32,158.08,78.44,199.36,133.48
172.51,151.209,130.776,96.0613,158.187,75.3182,199.92,130.466
172.508,151.77,130.348,96.5243,158.137,75.3168,200.298,130.562
172.65,151.518,129.872,97.2221,157.263,75.6414,200.041,129.937
156.518,143.249,151.665,75.3096,189.827,72.5838,194.68,140.523
156.557,143.276,151.579,75.2503,189.765,72.4562,194.743,140.482
156.557,143.276,151.579,75.2503,189.765,72.4562,194.743,140.482
156.557,143.276,151.579,75.2503,189.765,72.4562,194.743,140.482
158,136,158,77,210,77,210,136
182.826,143.111,144.059,126.151,172.334,61.5213,211.102,78.482
158,135,158,77,210,77,210,135
158,135,158,77,210,77,210,135
158,135,158,77,210,77,210,135
158,135,158,77,210,77,210,135
197.435,142.429,141.777,139.899,144.095,88.9134,199.753,91.4433
197.216,141.726,142.85,140.462,144.048,88.9546,198.413,90.2189
148.048,146.579,143.559,92.7035,192.552,88.6207,197.041,142.497
146,145,146,90,194,90,194,145
154.397,148.48,146.441,88.8079,188.166,83.2445,196.122,142.917
154.523,150.806,149.559,86.2647,188.941,83.2353,193.906,147.777
157.812,152.54,148.592,81.085,186.921,76.1392,196.141,147.595
161.324,149.946,149.054,76.3243,185.865,70.1892,198.135,143.811
160,149,160,74,197,74,197,149
161.22,151.104,159.545,74.0534,197.288,73.2329,198.963,150.283
160,151,160,74,198,74,198,151
159.233,151.13,157.772,75.139,197.373,74.3774,198.834,150.369
159.411,151.264,156.374,75.345,195.751,73.77,198.788,149.689
158.445,152.242,155.102,75.3434,194.636,73.6245,197.979,150.523
158.445,152.242,155.102,75.3434,194.636,73.6245,197.979,150.523
158.68,149.659,153.808,73.3314,192.82,70.8413,197.692,147.169
158.68,149.659,153.808,73.3314,192.82,70.8413,197.692,147.169
158.68,149.659,153.808,73.3314,192.82,70.8413,197.692,147.169
158.68,149.659,153.808,73.3314,192.82,70.8413,197.692,147.169
159.807,151.572,154.497,75.4537,193.609,72.725,198.919,148.843
159.807,151.572,154.497,75.4537,193.609,72.725,198.919,148.843
160.8,151.6,154.476,75.7104,194.117,72.4069,200.441,148.297
160.991,151.715,153.254,75.8924,193.408,71.7951,201.145,147.618
159,154,159,75,197,75,197,154
159,154,159,75,197,75,197,154
159,154,159,75,197,75,197,154
159,154,159,75,197,75,197,154
158,151,158,75,196,75,196,151
158,151,158,75,196,75,196,151
158,151,158,75,196,75,196,151
158,151,158,75,196,75,196,151
158,151,158,75,196,75,196,151
158,151,158,75,196,75,196,151
158,151,158,75,196,75,196,151
158,151,158,75,196,75,196,151
158,151,158,75,196,75,196,151
158,151,158,75,196,75,196,151
