1
296,300,296,73,354,73,354,300
296,300,296,73,355,73,355,300
293,297,293,76,356,76,356,297
288.317,301.326,282.779,77.0672,347.728,75.4635,353.265,299.722
351.9,302.206,286.312,301.406,289.068,75.4398,354.656,76.2397
283,302,283,73,351,73,351,302
346.976,303.068,280.828,301.564,285.974,75.1584,352.121,76.6618
344.409,302.417,280.359,301.829,282.461,72.6923,346.511,73.2799
341.887,302.427,278.962,300.343,286.357,77.0185,349.281,79.1021
333.575,305.636,269.059,300.998,285.608,70.8149,350.124,75.4533
335.97,306.209,270.664,304.597,276.409,71.9237,341.715,73.5362
332.949,306.328,267.928,304.317,275.035,74.5475,340.055,76.5584
267,300,267,83,338,83,338,300
265,300,265,86,338,86,338,300
266,300,266,86,337,86,337,300
260.899,304.775,247.702,97.2155,327.356,92.1508,340.554,299.71
256.99,304.75,248.359,97.6101,329.135,94.2444,337.766,301.385
255.882,295.425,252.969,95.8764,331.806,94.7255,334.719,294.274
325.437,279.687,237.218,266.983,262.518,91.2906,350.737,103.994
303.655,284.389,227.132,256.919,289.019,84.5195,365.542,111.99
310.65,280.965,231.503,264.789,268.294,84.7754,347.441,100.951
310.939,280.827,231.654,265.202,267.163,85.0248,346.448,100.65
277.796,291.666,221.033,263.56,310.274,83.3297,367.037,111.436
278.807,292.178,221.378,264.3,309.085,83.624,366.514,111.502
248.319,293.213,196.969,245.033,309.574,125.02,360.924,173.2
254.848,286.009,202.911,244.324,298.846,124.798,350.783,166.484
249.592,284.463,202.23,242.673,308.659,122.053,356.021,163.842
251.447,282.458,203.942,245.17,300.276,122.443,347.781,159.731
281.795,274.355,220.577,238.913,287.467,123.376,348.685,158.817
285.939,284.273,226.146,255.767,289.848,122.148,349.641,150.655
301.032,275.511,237.937,252.977,283.163,126.344,346.258,148.878
262,258,262,125,326,125,326,258
299.973,270.359,245.939,250.451,297.534,110.407,351.568,130.315
319.279,265.252,261.128,261.831,269.903,112.641,328.055,116.062
285.361,292.889,237.742,274.491,305.673,98.6692,353.292,117.067
282.801,244.952,243.016,179.73,353.416,112.386,393.201,177.608
291.061,231.62,252.601,155.901,355.687,103.54,394.147,179.258
304.286,249.215,254.13,185.781,359.404,102.541,409.561,165.975
303.224,256.906,244.588,206.647,328.588,108.647,387.224,158.906
312.331,287.237,235.176,219.974,299.201,146.534,376.356,213.798
274.944,275.034,264.536,157.07,340.357,150.38,350.766,268.344
279.318,279.986,273.738,157.239,340.555,154.202,346.134,276.948
318.282,284.044,269.371,203.578,341.275,159.872,390.186,240.338
321.736,297.345,274.194,192.074,349.404,158.108,396.946,263.379
320.363,299.376,272.984,190.04,351.927,155.832,399.306,265.167
309.488,292.978,277.8,167.81,360.94,146.762,392.628,271.93
317.064,286.41,255.712,236.634,338.527,134.56,399.879,184.336
330.245,294.579,252.348,260.212,312.076,124.828,389.973,159.194
325.319,289.481,255.543,261.193,311.28,123.708,381.056,151.996
319.2,293.6,247.2,257.6,316,120,388,156
335.555,292.25,258.118,270.471,301.774,115.249,379.211,137.028
349.396,287.367,271.163,277.979,291.869,105.424,370.103,114.812
310.35,293.263,247.389,266.626,321.132,92.325,384.093,118.962
303.758,291.044,241.65,260.904,315.91,107.883,378.018,138.023
312.815,257.903,236.163,183.764,328.57,88.2238,405.223,162.363
305.205,298.849,225.364,258.079,296.416,118.936,376.257,159.706
302.2,296.6,227.8,259.4,297.4,120.2,371.8,157.4
334.049,294.439,258.244,278.195,292.02,120.576,367.824,136.82
331.216,295.502,256.824,271.375,313.509,96.5975,387.9,120.724
323.455,298.186,252.238,269.117,322.977,95.8068,394.194,124.875
314.583,293.257,248.564,259.574,332.132,95.7816,398.151,129.465
366.961,253.623,275.755,247.922,284.634,105.852,375.841,111.552
365.09,255.804,274.501,244.039,293.228,99.8477,383.816,111.613
362.582,256.376,273.98,206.034,341.288,87.5728,429.889,137.915
364.954,237.831,276.862,187.492,340.492,76.1385,428.585,126.477
373.086,233.353,282.747,212.65,312.662,82.1101,403.001,102.813
364.665,243.441,288.092,207.069,346.177,84.7843,422.751,121.157
368.741,235.941,295.306,219.251,324.501,90.7957,397.935,107.485
368.038,234.868,296.321,214.377,330.585,94.4528,402.302,114.943
369.964,235.297,297.75,221.168,321.345,100.568,393.559,114.696
361.412,236.666,278.765,185.619,337.241,90.943,419.888,141.99
361.57,235.567,274.835,186.339,324.91,98.111,411.645,147.339
362.896,232.072,287.48,218.36,312.392,81.344,387.808,95.056
363.296,238.284,279.738,200.061,333.141,83.3198,416.698,121.543
363.855,241.433,276.961,201.204,332.129,82.0412,419.023,122.27
371.324,237.11,278.386,229.365,290.703,81.5586,383.641,89.3035
369.977,242.987,282.739,237.731,291.905,85.5846,379.142,90.8399
371.652,243.909,285.228,237.404,296.69,85.1165,383.115,91.6215
346.783,240.045,269.393,189.258,352.447,62.6997,429.837,113.487
344.788,253.047,264.294,201.824,347.841,70.5353,428.335,121.759
330.677,248.654,263.193,194.18,362.685,70.9269,430.169,125.402
353.258,249.676,277.745,229.977,313.076,94.5416,388.589,114.241
347.836,249.139,278.607,225.614,322.574,96.2243,391.804,119.749
347.8,248.6,279.1,225.7,322.3,96.1,391,119
356.411,248.946,286.277,231.862,318.305,100.382,388.438,117.466
362.099,241.522,294.561,233.252,310.279,104.891,377.817,113.161
351.706,245.176,285.118,228.529,316.765,101.941,383.353,118.588
363.005,255.348,296.655,248.577,311.231,105.738,377.581,112.508
305,231,305,103,374,103,374,231
307,231,307,103,379,103,379,231
375.423,234.571,307.849,232.068,312.838,97.3644,380.412,99.8671
309,243,309,98,383,98,383,243
318.649,262.668,301.751,102.132,368.537,95.1014,385.436,255.638
378.532,257.379,303.781,251.5,315.938,96.9277,390.689,102.807
373.823,256.491,290.379,239.173,319.873,97.0679,403.316,114.386
372.143,255.322,271.147,232.202,301.995,97.4445,402.991,120.564
289,251,289,112,381,112,381,251
309.042,220.755,275.383,109.419,378.003,78.3944,411.663,189.73
309.127,220.215,276.274,108.751,377.53,78.9068,410.383,190.371
328.943,216.559,271.076,107.254,365.54,57.2433,423.408,166.549
347.601,221.461,251.619,127.878,318.035,59.7591,414.017,153.342
332.685,210.44,269.771,105.979,342.394,62.2397,405.308,166.701
326.925,213.96,271.913,102.713,344.883,66.6294,399.895,177.876
305.526,217.742,269.108,94.2373,347.686,71.0668,384.104,194.572
304.468,212.56,266.844,87.1468,345.009,63.6973,382.633,189.11
305.534,217.425,259.753,95.3425,336.794,66.452,382.575,188.534
290.533,212.442,261.264,107.418,342.922,84.6611,372.191,189.684
310.5,213.5,242,145,305.5,81.5,374,150
280.797,214.113,266.901,107.578,347.401,97.0781,361.297,203.613
354.533,231.859,289.019,224.11,306.071,79.9439,371.585,87.6928
353.994,232.822,288.503,223.315,309.282,80.1699,374.773,89.6767
346.197,246.703,281.586,241.165,295.31,81.0551,359.921,86.5932
338.116,233.559,269.939,219.29,299.271,79.1497,367.447,93.4192
338.857,234.705,268.059,220.324,296.757,79.0443,367.554,93.4251
302.956,239.544,237.875,198.779,313.671,77.7716,378.752,118.537
284.178,250.009,222.191,207.053,309.659,80.8339,371.646,123.79
290.794,250.956,225.057,204.195,311.168,83.1403,376.905,129.902
294.635,249.228,223.255,205.479,303.178,75.0772,374.558,118.826
278.664,245.896,215.636,185.608,317.709,78.8954,380.737,139.184
291.438,245.495,223.289,197.074,314.987,68.0175,383.136,116.439
302.943,236.667,226.658,195.513,298.09,63.1012,374.375,104.255
291.929,248.413,247.204,115.637,330.075,87.7222,374.8,220.499
288.167,237.147,249.502,116.319,332.557,89.7417,371.222,210.569
300.188,235.447,250.306,116.977,323.847,86.0118,373.729,204.482
286.508,234.342,253.456,114.529,335.425,91.9171,368.477,211.73
273,221,273,98,353,98,353,221
317.598,202.258,283.083,87.7286,354.4,66.2357,388.915,180.765
325.119,212.843,261.069,175.857,320.184,73.4865,384.234,110.473
325.691,211.917,261.383,175.533,319.226,73.2988,383.534,109.684
329.759,202.026,251.459,150.891,306.517,66.5828,384.817,117.717
368.669,269.109,282.182,132.551,342.492,94.3553,428.978,230.914
371.846,268.769,281.385,133.077,340.923,93.3846,431.385,229.077
384.703,272.049,262.535,125.034,323.171,74.6466,445.339,221.662
389.507,242.658,251.943,219.473,269.76,113.757,407.324,136.942
266,239,266,108,383,108,383,239
343.344,262.976,258.088,139.152,335.904,85.5745,421.159,209.398
385.612,298.047,264.271,156.482,324.224,105.094,445.565,246.659
384.915,299.786,264.668,156.851,326.739,104.633,446.986,247.568
404.596,291.514,245.32,161.818,299.2,95.6488,458.476,225.345
412.54,298.774,238.421,163.71,290.349,96.7664,464.468,231.83
410.356,292.894,241.26,163.344,299.57,87.235,468.665,216.784
412.219,288.736,240.078,166.572,298.222,84.6415,470.363,206.806
255,251,255,115,416,115,416,251
406.896,243.596,252.224,237.409,257.299,110.532,411.971,116.719
256,253,256,110,394,110,394,253
370.565,262.056,225.183,154.121,291.21,65.1863,436.592,173.121
372.236,259.042,224.291,158.961,286.37,67.1917,434.316,167.272
371.408,261.019,225.391,153.787,290.423,65.2325,436.44,172.464
366.287,256.755,211.172,151.277,268.886,66.4026,424.001,171.881
366.287,256.755,211.172,151.277,268.886,66.4026,424.001,171.881
373.883,237.758,208.871,163.036,247.788,77.0927,412.801,151.815
331.933,255.018,220.574,142.301,294.355,69.4082,405.714,182.126
333.933,263.998,222.536,144.918,298.539,73.818,409.937,192.898
331.913,254.999,222.385,144.102,297.535,69.8791,407.064,180.777
340.473,252.874,220.898,183.521,278.351,84.4636,397.926,153.817
242,248,242,103,354,103,354,248
242,248,242,103,353,103,353,248
326.261,256.681,222.719,129.376,295.785,69.9484,399.327,197.254
326.523,255.705,223.198,129.049,295.042,70.4391,398.367,197.095
326.415,259.677,221.846,125.231,290.108,72.1385,394.677,206.585
318.839,249.307,220.466,117.398,294.181,62.4244,392.553,194.333
322.919,250.755,220.363,113.237,293.915,58.3856,396.47,195.904
309.654,264.646,216.79,112.084,300.542,61.1048,393.405,213.666
299.27,261.936,209.487,117.284,298.627,61.9554,388.411,206.607
305.228,262.27,209.747,124.665,297.553,63.7386,393.034,201.344
299.713,252.871,200.356,131.436,288.465,59.3465,387.822,180.782
277.004,281.76,210.469,107.107,307.194,70.2594,373.729,244.913
280.828,274.931,210.741,111.397,308.621,69.4483,378.707,232.983
261.661,287.571,221.328,93.9734,320.722,73.2662,361.055,266.864
294.708,278.176,201.872,123.975,291.027,70.2998,383.863,224.501
235,278,235,86,335,86,335,278
292.452,282.688,197.47,121.95,287.694,68.6355,382.675,229.374
337.495,254.255,220.87,247.115,231.504,73.439,348.128,80.5793
290.889,272.931,197.365,121.214,287.925,65.3889,381.449,217.107
340.238,237.024,231.32,232.422,237.968,75.0832,346.887,79.6854
341.095,237.597,232.236,227.992,245.547,77.1365,354.405,86.7416
341.215,231.817,236.048,223.404,247.485,80.4388,352.652,88.8522
343.362,237.395,239.015,229.469,250.517,78.0266,354.864,85.9518
345.85,229.226,230.802,215.165,247.566,78.0026,362.614,92.064
240,238,240,86,353,86,353,238
349.977,238.436,228.248,225.076,244.665,75.4998,366.393,88.8602
341.12,235.84,225.84,214.88,253.2,64.4,368.48,85.36
363.684,221.544,247.546,220.161,249.369,67.0044,365.507,68.387
349.106,242.05,224.652,223.665,246.683,74.5326,371.137,92.9179
311.584,264.185,214.447,123.647,303.375,62.1816,400.512,202.72
326.016,245.737,214.198,144.272,291.794,58.7576,403.613,160.223
348.465,229.517,224.129,185.634,265.409,68.6739,389.745,112.557
349.522,232.106,232.221,192.551,277.8,57.3861,395.101,96.9411
358.22,227.46,229.42,209.06,248.66,74.3801,377.46,92.7801
311.72,251.468,220.902,137.364,304.797,70.5905,395.614,184.695
329.804,245.985,225.392,151.286,299.122,69.9941,403.534,164.693
330.788,256.753,227.518,136.271,301.882,72.5294,405.153,193.012
307.642,237.97,249.443,117.817,348.132,70.0142,406.331,190.168
332.223,241.457,232.2,180.729,307.758,56.2815,407.78,117.009
332.139,241.189,232.187,182.289,306.412,56.3318,406.363,115.232
281.08,275.45,249.653,99.4549,352.965,81.0062,384.393,257.001
360.018,272.02,261.289,266.324,272.095,79.0247,370.824,84.7206
354.319,275.951,237.803,244.353,285.563,68.2374,402.079,99.8349
346.65,277.837,229.564,241.647,284.39,64.2661,401.477,100.456
258,278,258,81,376,81,376,278
267.221,279.8,263.843,79.351,374.806,77.4808,378.184,277.93
331.967,292.851,250.208,108.137,361.173,59.0216,442.932,243.735
299.24,255.957,239.496,104.002,374.959,50.7427,434.702,202.698
319.679,250.867,245.725,105.013,363.378,45.3574,437.333,191.212
327.589,226.514,246.03,113.041,352.456,36.5473,434.015,150.021
267,273,267,54,358,54,358,273
360.479,280.355,267.925,277.218,275.572,51.6126,368.127,54.7501
294.668,282.175,250.637,73.0239,356.271,50.7852,400.302,259.936
283.03,249.777,249.484,71.7205,372.27,48.5868,405.817,226.643
283.411,249.613,249.405,71.7315,371.16,48.4546,405.167,226.336
339.478,246.31,226.283,219.571,268.352,41.4769,381.547,68.216
255,234,255,66,375,66,375,234
359.971,233.635,252.194,228.736,260.243,51.6474,368.021,56.5464
330.025,241.164,225.774,199.731,286.902,45.9228,391.153,87.3558
282.07,237.07,259.661,77.0074,370.881,61.4366,393.29,221.499
319.587,240.012,225.489,198.376,291.862,48.3725,385.961,90.0091
