1
349.155,212.638,328.638,203.845,347.052,160.879,367.569,169.672
354.561,208.629,332.959,200.914,347.303,160.751,368.905,168.466
354.7,202.9,330.7,194.9,342.6,159.2,366.6,167.2
356.433,205.547,335.497,201.852,342.795,160.493,363.732,164.188
350.103,205.241,331.655,197.862,348.345,156.138,366.793,163.517
347.069,204.828,328.103,197.241,343.759,158.103,362.724,165.69
348.346,203.731,327.869,198.146,338.277,159.985,358.754,165.569
328,200,328,166,353,166,353,200
343.768,207.603,323.665,199.871,337.325,164.356,357.428,172.088
343.494,202.602,321.853,190.073,338.878,160.666,360.519,173.195
337.3,208.1,319.817,193.307,345.155,163.362,362.638,178.155
340,210,320.8,200.4,339.6,162.8,358.8,172.4
331,204,331,170,356,170,356,204
344.372,204.425,321.281,194.979,333.802,164.373,356.892,173.819
345.531,206.054,322.262,199.708,331.515,165.777,354.785,172.123
348.086,206.763,325.738,203.411,331.57,164.536,353.917,167.887
350.583,201.457,327.422,199.963,329.963,160.578,353.124,162.073
346.953,203.072,324.445,200.475,328.921,161.683,351.429,164.28
325,201,325,166,349,166,349,201
326,202,326,167,350,167,350,202
346.158,205.593,323.917,201.725,330.457,164.123,352.697,167.991
340,206,318.262,195.533,335.402,159.934,357.14,170.401
330.6,201.392,328.941,161.586,353.648,160.556,355.307,200.362
342.916,204.62,321.365,195.703,337.458,156.81,359.009,165.728
343.908,203.339,321.146,197.131,332.431,155.754,355.192,161.962
330,200,330,159,353,159,353,200
330,199,330,159,352,159,352,199
348.031,196.039,327.199,193.807,331.569,153.025,352.401,155.257
349.423,195.494,326.941,193.765,329.806,156.523,352.288,158.253
349.423,195.494,326.941,193.765,329.806,156.523,352.288,158.253
346.487,198.081,324.757,194.46,331.162,156.027,352.892,159.649
342.8,196.4,322.8,186.4,340,152,360,162
344.012,194.847,324.386,186.583,339.294,151.176,358.92,159.44
341.385,191.923,323.385,179.923,344,149,362,161
347.659,194.035,326.906,189.423,335.282,151.729,356.035,156.341
348.381,197.419,327.536,193.411,335.054,154.318,355.899,158.327
334,194,334,155,356,155,356,194
353.818,191.724,331.851,190.879,333.211,155.508,355.179,156.353
349.977,195.661,331.514,190.874,341.582,152.04,360.045,156.827
353.768,192.791,332.882,191.955,334.385,154.375,355.272,155.211
353.469,194.028,331.838,192.755,334.066,154.886,355.697,156.159
334,194,334,154,356,154,356,194
345.454,195.979,325.227,186.99,342.052,149.134,362.278,158.124
349.154,199.231,329.538,195.308,338.692,149.538,358.308,153.462
333,192,333,151,356,151,356,192
348.703,197.784,327.784,194.297,334.865,151.811,355.784,155.297
334,196,334,156,356,156,356,196
350.019,195.3,328.927,191.394,336.043,152.971,357.134,156.877
353.752,194.695,332.744,193.916,334.236,153.638,355.244,154.416
334,192,334,149,355,149,355,192
335,194,335,152,356,152,356,194
352.107,197.166,330.732,192.585,340.024,149.219,361.4,153.8
350.2,198.4,330.7,191.9,344.6,150.2,364.1,156.7
348.622,195.242,329.192,186.038,347.844,146.663,367.274,155.867
348.969,195.32,328.928,186.412,345.175,149.856,365.216,158.763
351.577,195.664,330.621,188.044,343.905,151.511,364.861,159.131
356.738,196.092,337.169,193.646,342.323,152.415,361.892,154.862
356.057,199.369,336.041,197.549,340.066,153.279,360.082,155.098
338,195,338,150,359,150,359,195
336.1,195.094,334.698,151.623,356.803,150.91,358.206,194.38
356.601,195.98,335.454,194.923,337.626,151.481,358.773,152.539
351.378,198.27,331.505,195.132,338.624,150.046,358.497,153.184
349.382,197.737,328.756,193.918,336.72,150.911,357.346,154.731
341.551,196.292,321.932,185.905,341.124,149.654,360.743,160.041
332,196,332,154,354,154,354,196
331,193,331,153,354,153,354,193
332.823,195.294,322.941,155.765,345.765,150.059,355.647,189.588
323,195,323,154,347,154,347,195
344.685,195.57,321.724,194.613,323.515,151.646,346.475,152.603
324,196,324,154,346,154,346,196
323,195,323,151,345,151,345,195
343.447,197.296,322.673,195.911,325.858,148.124,346.633,149.509
341.866,198.831,321.521,196.483,326.956,149.38,347.301,151.727
335.369,199.998,315.386,191.583,334.417,146.386,354.4,154.8
336.453,195.449,313.651,182.908,334.278,145.403,357.081,157.944
326,195,326,146,350,146,350,195
325,196,325,146,348,146,348,196
338.228,198.869,315.706,192.805,328.306,146.005,350.828,152.069
324,195,324,148,346,148,346,195
325,194,325,146,346,146,346,194
324,195,324,147,345,147,345,195
341.853,198.945,322.077,196.663,328.029,145.08,347.804,147.362
339.811,199.135,320.351,195.892,329,144,348.46,147.243
338.562,196.039,318.644,191.296,330.21,142.717,350.129,147.459
335.235,196.941,315.967,188.828,334.489,144.838,353.758,152.951
337.6,193.8,316,183,334.6,145.8,356.2,156.6
335.758,193.631,313.611,178.128,335.175,147.322,357.322,162.826
326,195,326,149,348,149,348,195
327.729,197.025,323.721,152.934,346.172,150.893,350.18,194.984
328,200,328,152,349,152,349,200
330.492,200.061,324.86,153.593,348.004,150.787,353.637,197.256
331,198,331,155,357,155,357,198
352.083,199.627,332.074,197.721,336.488,151.38,356.497,153.285
333,198,333,152,355,152,355,198
351.366,200.514,328.989,195.65,339.251,148.446,361.628,153.311
350.726,196.775,328.795,186.331,346.41,149.338,368.342,159.782
341,194,341,150,366,150,366,194
349.185,196.677,325.815,183.323,346.246,147.569,369.615,160.923
348.455,198.511,324.24,183.609,346.112,148.069,370.326,162.97
352.671,198.896,324.744,179.906,346.84,147.411,374.767,166.402
341.091,197.413,337.937,148.52,364.086,146.833,367.24,195.726
341.086,197.37,338.031,148.498,364.179,146.864,367.233,195.735
341,200,341,151,368,151,368,200
340,198,340,146,364,146,364,198
357.717,206.097,336.191,203.188,343.755,147.21,365.281,150.119
344,190,344,148,368,148,368,190
352.278,192.26,332.242,176.994,359.1,141.743,379.136,157.009
363.115,198.423,340.808,193.962,350.808,143.962,373.115,148.423
360.082,199.423,338.791,193.461,351.908,146.614,373.199,152.576
352.446,198.862,344.574,154.252,367.792,150.154,375.664,194.765
350,199,350,152,373,152,373,199
353,202,353,149,376,149,376,202
379.792,199.991,354.544,198.939,356.568,150.357,381.816,151.409
378.991,203.813,353.766,200.077,361.272,149.411,386.497,153.148
359,201,359,152,385,152,385,201
361,208,361,151,384,151,384,208
383.691,200.85,357.325,193.096,370.446,148.484,396.812,156.239
389.345,201.188,362.278,199.022,366.148,150.652,393.215,152.817
384.099,199.946,358.41,192.453,371.861,146.334,397.55,153.827
373.703,201.464,355.718,155.502,384.411,144.274,402.397,190.236
363,202,363,146,391,146,391,202
368,206,368,149,393,149,393,206
368,202,368,153,396,153,396,202
391.008,205.91,367.656,203.787,373.016,144.82,396.369,146.943
389.613,209.532,368.802,208.937,370.471,150.499,391.283,151.094
370,205,370,151,391,151,391,205
372.841,199.288,367.095,149.489,389.793,146.87,395.539,196.669
374,201,374,152,395,152,395,201
379.874,202.996,369.397,155.101,390.064,150.58,400.542,198.475
377.597,204.337,374.859,152.323,396.693,151.174,399.431,203.188
375,206,375,151,398,151,398,206
379.112,206.453,374.682,148.871,396.477,147.194,400.906,204.777
400.923,212.268,378.521,210.91,382.206,150.103,404.608,151.461
380.26,207.287,376.304,142.012,400.85,140.524,404.806,205.8
402.46,210.78,380.2,207.6,389.88,139.84,412.14,143.02
404.882,210.497,380.53,209.856,382.039,152.527,406.39,153.168
381,211,381,150,405,150,405,211
401.826,208.248,381.092,202.027,399.973,139.092,420.707,145.312
