1
480,613,480,488,516,488,516,613
485.183,603.926,477.35,478.603,516.634,476.148,524.467,601.471
491.323,595.845,482.668,466.022,521.23,463.451,529.885,593.274
495.531,581.708,476.416,453.364,517.317,447.272,536.432,575.617
490.285,566.799,472.968,434.758,514.887,429.261,532.203,561.301
492.996,553.726,472.346,422.083,515.653,415.29,536.303,546.933
493.484,538.563,473.77,411.518,517.695,404.703,537.409,531.747
483,522,483,392,530,392,530,522
493.324,513.946,470.73,378.378,516.297,370.784,538.892,506.351
496.311,497.21,466.835,367.967,514.846,357.017,544.322,486.26
495.077,487.385,468.539,354.692,517.192,344.961,543.731,477.654
495.177,476.706,463.471,349.882,515.235,336.941,546.941,463.765
491.055,464.662,479.979,331.752,527.234,327.814,538.31,460.724
487,450,487,319,532,319,532,450
482.438,435.018,478.364,304.645,523.039,303.249,527.113,433.621
520.769,426.535,474.928,425.619,477.511,296.47,523.352,297.387
519.428,419.02,473.057,416.812,479.163,288.579,525.534,290.787
488,417,488,286,534,286,534,417
541.618,417.433,493.75,413.306,504.847,284.573,552.716,288.7
507,415,507,287,555,287,555,415
515,414,515,287,562,287,562,414
519.925,417.92,512.614,288.148,560.729,285.438,568.04,415.209
505.592,412.95,501.368,277.77,550.07,276.248,554.295,411.428
474.954,395.648,472.265,258.505,520.854,257.552,523.543,394.695
508.65,386.576,459.349,385.469,462.32,253.266,511.621,254.374
506.175,385.964,457.528,383.849,463.228,252.749,511.875,254.864
514.481,384.979,466.478,383.059,471.526,256.861,519.529,258.781
523.236,386.946,476.003,384.936,481.321,259.95,528.555,261.96
531.093,390.841,483.94,385.09,498.509,265.623,545.662,271.373
508,398,508,278,555,278,555,398
528,414,528,291,573,291,573,414
545.736,427.145,536.402,302.695,581.3,299.328,590.633,423.777
548,436,548,308,592,308,592,436
542.824,439.924,535.34,308.952,578.086,306.509,585.57,437.482
540.01,432.142,530.741,302.376,573.949,299.289,583.218,429.056
539.951,427.505,527.079,298.792,570.148,294.485,583.02,423.198
537.948,426.977,530.976,291.027,574.451,288.797,581.423,424.748
548.636,426.232,530.555,288.822,574.195,283.08,592.275,420.49
550.509,414.306,530.208,282.353,575.22,275.428,595.52,407.382
542,412,542,272,586,272,586,412
554.224,403.754,532.714,267.519,577.235,260.489,598.746,396.724
547.704,395.553,538.279,254.181,583.212,251.186,592.637,392.557
549.426,383.469,530.683,248.516,577.475,242.017,596.218,376.97
540,378,540,242,587,242,587,378
540,377,540,242,586,242,586,377
537,369,537,235,585,235,585,369
536,372,536,231,585,231,585,372
577.252,376.217,528.005,372.934,537.553,229.704,586.801,232.987
572.05,375.505,521.257,370.426,535.347,229.535,586.139,234.614
569.343,373.45,516.725,367.731,532.197,225.391,584.814,231.11
569.007,377.594,514.021,372.44,528.223,220.958,583.208,226.113
516.876,382.271,511.594,223.814,567.865,221.938,573.146,380.395
513.714,386.888,506.088,224.215,563.649,221.516,571.275,384.19
511.972,395.176,497.916,233.529,556.041,228.475,570.098,390.122
508.049,414.754,491.593,244.027,548.653,238.527,565.109,409.254
503.193,424.129,480.423,254.232,539.871,246.265,562.64,416.162
493.364,420.191,478.269,255.822,538.8,250.263,553.895,414.632
484,423,484,257,544,257,544,423
481,427,481,257,541,257,541,427
478,425,478,257,540,257,540,425
476,429,476,257,537,257,537,429
476,429,476,255,537,255,537,429
476,429,476,255,537,255,537,429
477,444,477,260,537,260,537,444
484.454,440.869,471.025,257.34,532.622,252.833,546.051,436.362
485.924,440.934,472.772,256.802,536.305,252.264,549.457,436.396
479,444,479,251,544,251,544,444
492.337,445.797,469.872,250.031,535.128,242.543,557.593,438.309
495.477,445.815,470.415,245.323,537,237,562.062,437.492
493.569,445.807,473.276,238.816,540.823,232.194,561.116,439.185
495.336,439.855,464.787,237.466,535.331,226.818,565.88,429.207
492.919,430.513,459.622,230.73,531.622,218.73,564.919,418.513
487.637,426.359,461.016,223.375,534.539,213.733,561.16,416.717
487.766,426.342,461.145,223.358,533.813,213.828,560.434,416.812
471,410,471,213,548,213,548,410
478.308,427.504,465.239,215.139,537.596,210.686,550.665,423.051
469,429,469,218,546,218,546,429
536.442,430.602,459.287,426.541,470.37,215.967,547.525,220.028
531.815,443.931,455.033,440.13,466.108,216.421,542.89,220.222
531.084,444.888,448.78,441.974,456.755,216.682,539.059,219.595
448.27,445.26,444.395,218.574,531.668,217.083,535.543,443.768
447,444,447,218,534,218,534,444
461.218,462.099,441.322,225.334,528.196,218.034,548.092,454.799
463.154,463.932,436.742,224.198,526.668,214.291,553.079,454.025
453.033,455.833,443.744,219.9,539.698,216.122,548.987,452.056
543.838,444.91,445.08,442.596,450.488,211.863,549.246,214.178
536.619,451.118,437.142,440.647,461.553,208.742,561.03,219.214
541.146,453.737,441.02,444.782,462.099,209.074,562.225,218.028
523.615,465.19,423.442,441.664,478.704,206.355,578.877,229.88
461,467,461,218,563,218,563,467
478.171,468.435,454.326,222.033,558.991,211.904,582.836,458.306
469.039,481.444,464.865,218.51,573.711,216.782,577.884,479.716
469,481,469,218,585,218,585,481
472.463,482.054,464.733,214.075,584.307,210.626,592.037,478.605
471.681,487.245,459.698,214.64,571.735,209.715,583.717,482.32
469.004,491.808,460.842,208.87,580.848,205.408,589.01,488.346
469.08,497.075,460.546,204.062,579.513,200.597,588.047,493.61
473.608,505.855,454.434,205.462,578.418,197.548,597.592,497.941
474.145,501.934,447.707,203.185,572.227,192.166,598.665,490.915
460,496,460,199,593,199,593,496
470.333,488.297,451.363,202.024,588.898,192.91,607.868,479.184
465.008,482.228,448.598,201.773,586.711,193.692,603.12,474.147
462.124,481.722,448.918,191.186,581.916,185.14,595.122,475.676
454,472,454,222,597,222,597,472
540.096,494.414,405.427,460.392,477.22,176.213,611.888,210.235
544.176,511.555,404.313,478.691,476.46,171.649,616.322,204.513
556.418,510.556,413.048,483.247,472.322,172.061,615.692,199.37
554.48,524.002,414.512,496.808,478.161,169.203,618.129,196.396
556.906,530.044,416.252,500.117,486.165,171.525,626.819,201.451
562.829,533.863,422.431,508.607,482.656,173.822,623.055,199.079
571.327,548.352,430.937,528.532,480.581,176.882,620.972,196.702
570.313,548.127,430.958,528.337,480.869,176.881,620.224,196.671
572.101,556.641,425.884,535.963,475.355,186.131,621.573,206.808
572.99,548.35,426.538,520.274,489.685,190.888,636.136,218.964
598.798,548.33,441.557,536.974,467.012,184.523,624.253,195.879
461.395,544.802,453.061,190.575,615.794,186.746,624.129,540.973
457,543,457,180,622,180,622,543
457,543,457,180,621,180,621,543
474.748,562.018,447.93,181.202,604.239,170.195,631.057,551.01
457,566,457,175,605,175,605,566
475.467,579.87,454.102,173.942,599.751,166.276,621.116,572.205
477.192,579.325,459.144,173.238,598.668,167.037,616.717,573.124
477.691,586.331,442.877,172.916,579.132,161.441,613.946,574.857
453.779,589.069,430.146,169.597,570.616,161.684,594.248,581.155
440.801,600.262,403.1,176.124,545.905,163.431,583.606,587.568
409.096,597.706,353.153,184.594,497.741,165.014,553.684,578.126
318.516,565.408,295.384,154.809,446.116,146.317,469.249,556.916
