1
358.059,249.235,252.176,185.706,292.677,118.206,398.559,181.735
344.692,246.462,245.462,180.308,289.154,114.769,388.385,180.923
354.152,231.579,259.496,147.441,305.4,95.8,400.055,179.938
331.694,205.657,288.423,86.6642,350.328,64.1533,393.599,183.146
355.356,197.678,276.329,96.6987,327.372,56.7527,406.399,157.732
306,192,306,65,373,65,373,192
306,191,306,65,373,65,373,191
365.764,198.917,300.804,191.563,315.109,65.201,380.069,72.555
318,206,318,75,382,75,382,206
376.011,212.441,315.651,200.664,340.935,71.0848,401.295,82.8624
381.06,214.58,317.36,205.48,335.16,80.88,398.86,89.98
358.2,234.4,300,215,340.9,92.3,399.1,111.7
343.577,249.707,284.77,227.491,328.945,110.557,387.752,132.773
343.004,249.579,284.41,227.444,328.497,110.743,387.09,132.879
343.004,249.579,284.41,227.444,328.497,110.743,387.09,132.879
332.515,250.971,278.659,222.696,337.575,110.477,391.431,138.751
315.505,251.712,263.36,219.477,328.489,114.121,380.635,146.356
300.972,250.667,251.381,214.507,323.404,115.732,372.995,151.892
283.452,240.178,237.139,200.618,316.484,107.726,362.798,147.286
270.03,229.493,224.362,187.011,305.812,99.4526,351.48,141.934
263.5,220.5,218.5,175.5,302,92,347,137
263.946,220.493,218.624,176.544,300.676,91.9281,345.998,135.877
243.2,230.6,200.441,182.497,285.414,106.965,328.172,155.069
230.426,234.324,191.006,184.251,279.594,114.511,319.014,164.585
230.86,234.961,190.961,185.357,279.714,113.969,319.613,163.572
231.203,240.284,192.824,186.554,282.405,122.568,320.784,176.297
221.98,245.063,190.245,184.766,283.803,135.525,315.538,195.822
220.445,253.037,191.306,188.624,283.39,146.967,312.529,211.38
217.811,270.66,183.755,209.359,272.906,159.83,306.962,221.132
213.176,278.731,178.176,218.731,265.098,168.026,300.098,228.026
225.372,286.547,185.42,227.794,268.243,171.475,308.195,230.228
234.28,291.04,190.6,232.8,269,174,312.68,232.24
238.5,298.5,185.5,245.5,253,178,306,231
226.412,296.353,187.941,232.235,269.706,183.176,308.177,247.294
252.182,300.411,193.416,251.865,252.337,180.539,311.103,229.085
257.927,285.341,196.342,236.073,252.439,165.951,314.024,215.219
234.6,274.2,199.4,203.8,280.6,163.2,315.8,233.6
238.37,275.429,198.036,206.861,276.787,160.537,317.121,229.105
218,253,218,172,307,172,307,253
262.447,259.812,203.153,208.988,262.306,139.977,321.6,190.8
266.6,249.8,206.785,203.277,261.815,132.523,321.631,179.046
271.5,248.5,218,195,279,134,332.5,187.5
282.695,249.432,222.194,206.725,273.104,134.603,333.605,177.309
277.495,248.951,221.624,203.238,277.139,135.386,333.01,181.099
246,230,246,146,323,146,323,230
254,224,254,137,326,137,326,224
254,220,254,134,323,134,323,220
244,219,244,132,310,132,310,219
255.126,201.398,239.438,116.235,304.926,104.171,320.614,189.334
247.577,185.885,231.077,103.385,295.692,90.4616,312.192,172.962
239.703,180.589,223.098,101.716,286.398,88.3899,303.003,167.263
234.15,168.739,224.586,89.838,287.958,82.1566,297.522,161.058
238.721,146.934,231.836,71.1967,295.582,65.4016,302.467,141.139
248.577,139.885,234.346,68.7308,295.885,56.4231,310.115,127.577
243.519,144.515,233.685,73.2159,294.189,64.8705,304.023,136.169
235.926,144.538,229.214,72.9487,290.271,67.2246,296.983,138.814
245.183,143.008,236.484,71.2443,296.034,64.0262,304.732,135.79
244.704,150.384,240.989,79.79,301.086,76.6271,304.801,147.221
239.429,171.438,234.814,102.212,293.951,98.2699,298.566,167.496
239.817,182.354,232.281,114.524,291.549,107.939,299.085,175.768
234.852,189.479,230.828,121.069,289.859,117.597,293.883,186.007
235.518,201.419,228.455,134.32,287.016,128.156,294.079,195.255
236.82,201.74,227.16,134.12,285.26,125.82,294.92,193.44
213,195,213,130,274,130,274,195
200,188,200,122,262,122,262,188
193,163,193,98,256,98,256,163
184,151,184,87,248,87,248,151
170,155,170,94,235,94,235,155
212.288,173.439,147.477,160.03,159.73,100.806,224.542,114.215
138,158,138,98,207,98,207,158
193.379,162.111,133.717,144.564,152.459,80.8408,212.121,98.3885
195.757,158.541,137.573,140.638,157.573,75.6378,215.757,93.5405
194.735,158.611,137.465,140.989,157.486,75.9189,214.757,93.5405
192.9,159.3,136.8,140.6,158.2,76.4,214.3,95.1
180.183,170.719,129.849,138.002,166.77,81.2003,217.104,113.917
186,177,129.923,139.615,168.538,81.6923,224.615,119.077
197.029,180.859,137.191,146.216,174.162,82.3569,234,117
200.647,184.588,139.176,147.706,177.735,83.4412,239.206,120.324
201.749,176.912,138.985,142.392,175.49,76.0192,238.253,110.539
185,189,132.5,136.5,185,84,237.5,136.5
196.79,199.288,131.41,169.112,163.166,100.307,228.546,130.483
163.317,195.854,128.898,121.278,189.332,93.3854,223.751,167.961
165.355,183.219,132.885,106.101,194.4,80.2,226.871,157.318
146,170,146,91,217,91,217,170
147,171,147,92,216,92,216,171
186.517,186.504,140.217,111.542,192.42,79.2993,238.72,154.261
185.668,185.3,140.209,111.13,191.915,79.4395,237.374,153.61
208.847,189.827,150.479,123.846,195.056,84.4116,253.425,150.393
219.541,194.008,155.442,131.976,197.533,88.4831,261.631,150.514
224.535,199.981,159.46,139.394,200.184,95.6541,265.259,156.241
234.812,206.119,166.144,149.936,203.97,103.703,272.639,159.886
234.825,206.856,166.019,150.192,203.977,104.099,272.784,160.763
248.285,215.777,179.469,162.254,218.238,112.408,287.054,165.931
263.468,216.805,186.859,171.74,219.584,116.108,296.193,161.172
256.483,231.427,181.067,184.292,216.292,127.933,291.708,175.067
260.69,236.276,178.621,203.448,203.379,141.552,285.448,174.379
258.8,234.4,181.6,195.8,212.6,133.8,289.8,172.4
277.415,209.389,187.284,197.371,196.201,130.493,286.332,142.511
269.431,202.038,180.15,194.274,185.944,127.647,275.225,135.411
261.209,196.633,172.819,191.855,176.503,123.703,264.893,128.481
