1
131.613,535.606,129.504,468.141,151.483,467.454,153.591,534.919
144.885,577.423,131.231,509.154,152.769,504.846,166.423,573.115
160.758,627.545,148.568,561.369,171.017,557.234,183.207,623.409
158,643,158,576,181,576,181,643
172.567,647.885,149.389,644.408,159.401,577.66,182.579,581.137
171.874,650.573,149.478,647.939,157.56,579.242,179.956,581.877
158.43,652.129,154.41,582.438,176.548,581.161,180.568,650.852
168.839,653.933,153.053,585.05,175.46,579.916,191.245,648.798
173.843,653.055,150.434,586.729,173.083,578.735,196.492,645.062
174.158,653.633,150.386,586.774,173.054,578.714,196.826,645.573
174.736,653.226,152.066,586.727,174.87,578.953,197.54,645.452
175.63,652.951,151.146,588.242,174.268,579.493,198.752,644.202
183.302,654.589,151.829,593.216,174.242,581.722,205.715,643.095
182.011,657.557,151.675,592.84,173.247,582.728,203.584,647.445
180.089,656.596,150.603,591.726,172.753,581.657,202.24,646.527
182.276,667.31,153.465,600.086,175.431,590.672,204.241,657.896
180.035,666.586,153.207,599.517,175.621,590.552,202.448,657.621
175.683,666.787,154.865,600.167,178.495,592.783,199.313,659.402
169.018,676.131,159.568,605.258,183.673,602.044,193.122,672.917
160,694,160,623,185,623,185,694
161,702,161,630,186,630,186,702
171.939,723.542,162.55,653.127,187.572,649.79,196.961,720.205
193.1,745.3,169.5,674.5,192.9,666.7,216.5,737.5
211.439,773.384,184.275,707.169,208.175,697.364,235.34,763.579
235.331,797.629,203.565,732.585,228.388,720.461,260.154,785.506
277.271,812.518,222.918,765.929,241.412,744.353,295.765,790.941
307.5,839.5,256.5,788.5,276.5,768.5,327.5,819.5
365.419,850.432,301.915,819.587,314.524,793.626,378.028,824.471
412.075,859.264,343.547,846.415,349.309,815.683,417.838,828.532
434.803,884.475,367.623,849.117,380.681,824.306,447.861,859.664
438.24,897.065,381.531,852.171,399.234,829.81,455.942,874.704
443.431,905.19,393.647,852.786,414.698,832.787,464.482,885.192
447,908,396.5,857.5,417,837,467.5,887.5
461.428,898.181,396.723,862.022,410.563,837.256,475.268,873.415
462.735,903.365,402.711,865.351,418.11,841.036,478.134,879.052
480.802,895.161,408.143,870.249,416.488,845.91,489.147,870.822
441,880,441,854,514,854,514,880
555.691,882.185,475.292,878.165,476.429,855.422,556.828,859.441
