1
43.2091,654.159,40.4947,606.657,130.971,601.487,133.685,648.989
58.6206,655.238,56.9896,604.678,144.35,601.86,145.981,652.42
73.0133,657.05,72.3403,603.882,180.791,602.509,181.464,655.678
101.547,672.25,93.7066,614.229,168.662,604.1,176.503,662.121
177.45,657.127,112.799,648.506,119.673,596.956,184.323,605.576
192.661,658.708,135.8,651.6,142.969,594.246,199.831,601.354
212.227,657.399,146.783,629.039,166.63,583.24,232.074,611.599
211.049,657.088,168.053,632.151,201.74,574.069,244.736,599.007
259.071,651.226,205.127,627.544,227.383,576.851,281.327,600.534
287.029,656.872,248.954,629.328,289.4,573.417,327.475,600.961
338.353,656.547,289.232,636.69,311.625,581.295,360.747,601.153
354.073,656.224,321.594,630.512,365.495,575.059,397.973,600.771
409.746,656.076,356.622,639.73,374.395,581.968,427.519,598.313
457.26,651.586,396.497,645.658,401.897,590.307,462.66,596.235
471.506,656.44,423.024,634.219,450.264,574.788,498.746,597.008
458,650,458,593,524,593,524,650
525.306,657.377,474.771,625.218,508.741,571.835,559.276,603.994
519.624,655.047,516.574,598.618,582.624,595.047,585.674,651.477
581.574,657.561,531.158,630.744,561.433,573.826,611.849,600.643
637.196,644.703,559.633,635.396,565.33,587.92,642.893,597.227
649.84,655.839,575.749,622.763,595.557,578.392,669.648,611.468
653.858,655.255,588.417,652.409,591.109,590.483,656.551,593.328
659.282,657.485,600.078,648.013,610.624,582.1,669.828,591.573
613,639,613,590,691,590,691,639
685.872,659.984,630.187,606.287,666.199,568.942,721.884,622.638
667.811,657.171,643.048,587.254,692.011,569.913,716.773,639.83
672.993,637.519,666.457,566.939,710.799,562.833,717.335,633.414
714.24,640.13,667.211,582.127,702.727,553.33,749.756,611.333
711.7,611.1,695.8,563.4,749.5,545.5,765.4,593.2
743.5,588.5,712,557,757.5,511.5,789,543
753.792,557.353,717.327,507.627,755,480,791.465,529.725
757.876,535.197,714.6,514.177,741.638,458.51,784.914,479.53
757,536,713.8,514.4,742.2,457.6,785.4,479.2
756.162,480.057,713.73,456.787,750.504,389.728,792.937,412.998
738.078,449.743,730.596,405.922,822.645,390.207,830.127,434.027
795.142,443.605,710.511,423.455,721.122,378.886,805.753,399.036
787.019,432.441,699.323,421.747,704.552,378.872,792.248,389.567
776.534,424.839,686.7,422.197,687.848,383.172,777.682,385.814
771.897,422.792,681.078,415.526,684.086,377.927,774.905,385.192
766.98,423.14,683.12,411.16,688.64,372.52,772.5,384.5
761.14,420.632,675.011,407.474,680.711,370.164,766.84,383.323
755.282,419.819,674.597,411.326,678.674,372.597,759.359,381.091
672,420,672,380,759,380,759,420
671.138,423.508,668.189,380.746,768.814,373.806,771.763,416.568
671.262,422.292,668.353,380.114,773.885,372.836,776.794,415.014
671.234,423.269,668.244,381.411,774.629,373.812,777.619,415.67
671.236,422.686,668.185,381.505,773.865,373.677,776.916,414.858
671.294,422.823,668.124,381.606,774.724,373.406,777.894,414.624
671.3,422.9,668.13,381.682,773.888,373.547,777.059,414.765
672.562,418.73,671.159,379.459,781.59,375.515,782.992,414.786
669,418,669,377,787,377,787,418
685,417,685,376,799,376,799,417
699.658,418.13,695.934,379.652,820.445,367.602,824.169,406.08
816.284,419.02,702.934,410.924,705.914,369.208,819.264,377.305
725.293,421.634,720.427,377.841,826.89,366.012,831.756,409.805
734,413,734,370,846,370,846,413
734,409,734,368,847,368,847,409
734,407,734,368,849,368,849,407
734,408,734,370,848,370,848,408
734,407,734,371,853,371,853,407
735,407,735,371,852,371,852,407
736,407,736,371,851,371,851,407
736,407,736,371,850,371,850,407
736,411,736,372,827,372,827,411
736,411,736,373,826,373,826,411
738,412,738,371,822,371,822,412
742.232,420.085,737.719,379.476,819.049,370.439,823.561,411.049
741.854,418.317,738.36,378.143,818.968,371.133,822.461,411.308
805.059,417.765,735.412,400.353,747,354,816.647,371.412
729,412,729,372,826,372,826,412
708,413,708,373,799,373,799,413
