1
292.332,134.018,274,133,277.723,65.9846,296.055,67.0031
277,137,277,67,294,67,294,137
277,137,277,68,295,68,295,137
280.609,138.528,275.538,67.533,294.299,66.1929,299.371,137.188
280.663,137.634,273.713,68.1287,292.921,66.2079,299.871,135.713
276,137,276,63,296,63,296,137
276,132,276,65,297,65,297,132
275,134,275,64,297,64,297,134
279.842,137.543,273.523,65.9245,296.082,63.9339,302.402,135.553
279.75,137.493,274.076,65.6256,297.378,63.786,303.052,135.654
280.39,137.512,272.146,63.3171,295.195,60.7561,303.439,134.951
276,137,276,62,299,62,299,137
275,135,275,62,299,62,299,135
280.361,134.967,273.828,63.1066,296.91,61.0082,303.443,132.869
282.105,137.786,272.262,63.9651,294.533,60.9957,304.375,134.817
282.846,137.769,273.539,63.3077,295.939,60.5077,305.246,134.969
280.808,137.822,272.283,63.2248,294.986,60.6301,303.512,135.227
277.745,137.938,271.345,61.1379,294.6,59.2,301,136
278.816,134.756,271.101,61.463,294.734,58.9753,302.449,132.268
275,137,275,60,298,60,298,137
279.164,137.586,272.761,62.8776,297.579,60.7504,303.982,135.459
276,137,276,60,300,60,300,137
276,137,276,60,300,60,300,137
276,137,276,58,300,58,300,137
280.969,136.754,271.308,59.4615,295.431,56.4462,305.092,133.738
280.833,136.581,276.304,57.3255,298.774,56.0415,303.303,135.297
284.367,137.751,274.096,60.7205,295.712,57.8384,305.983,134.869
285.83,137.504,273.498,59.9889,295.354,56.5118,307.686,134.027
282.042,136.843,272.666,59.495,294.975,56.791,304.35,134.139
275,136,275,58,298,58,298,136
279.062,132.745,272.828,57.931,295.752,56.0207,301.986,130.835
279.156,134.713,272.18,57.9836,295.713,55.8443,302.689,132.574
278.999,136.485,274.214,57.5325,298.126,56.0833,302.911,135.036
280.234,137.518,274.898,57.4735,298.726,55.885,304.062,135.929
276,137,276,57,301,57,301,137
275,139,275,55,300,55,300,139
279.795,137.746,272.533,57.8607,297.869,55.5574,305.131,135.443
283.23,137.865,271.384,58.8924,296.518,55.1223,308.364,134.095
284.091,137.439,267.985,60.1281,293.862,54.7371,309.968,132.048
280.242,137.915,272.72,57.6825,297.843,55.3272,305.365,135.559
280.236,139.796,271.84,57.9395,296.072,55.4541,304.468,137.311
274,137,274,57,298,57,298,137
274,136,274,55,298,55,298,136
277.569,136.372,273.618,57.3691,296.81,56.2095,300.761,135.212
279.754,135.031,270.292,59.3385,295.769,56.1539,305.231,131.846
278.582,134.571,272.682,57.8706,298.147,55.9118,304.047,132.612
276.679,137.377,274.009,57.2664,299.814,56.4062,302.484,136.517
275,137,275,57,300,57,300,137
277.471,135.245,275.654,57.1011,300.222,56.5297,302.039,134.673
284.028,139.542,272.923,58.1014,296.485,54.8884,307.59,136.329
274,136,274,58,300,58,300,136
275,139,275,57,300,57,300,139
273,140,273,57,298,57,298,140
276.323,137.845,270.85,55.7434,296.403,54.0398,301.876,136.142
272,136,272,55,299,55,299,136
278.189,137.596,269.856,56.3481,295.586,53.7092,303.919,134.957
279.018,137.681,271.202,57.5657,297.101,55.0389,304.918,135.154
280.611,137.656,265.506,59.6118,293.645,54.1655,308.75,132.21
274,139,274,55,300,55,300,139
278.191,137.655,273.218,55.5929,298.005,54.0906,302.979,136.153
276.495,137.291,274.586,55.1957,300.061,54.6033,301.97,136.698
279.573,140.872,271.004,58.0341,297.001,55.3447,305.571,138.182
280.951,138.298,267.883,57.2769,294.702,52.9513,307.77,133.973
280.742,140.1,268.144,56.9479,295.071,52.8681,307.67,136.02
272,142,272,57,298,57,298,142
271,137,271,57,298,57,298,137
273.646,137.631,269.243,58.3754,295.883,56.8954,300.286,136.151
277.715,141.673,268.821,58.6621,294.596,55.9004,303.491,138.912
278.225,141.695,269.637,57.9603,296.229,55.2329,304.817,138.967
278.365,140.575,269.931,57.9254,296.451,55.2193,304.885,137.869
277.538,141.455,270.559,57.7034,296.876,55.5103,303.855,139.262
276.452,139.884,268.865,57.9385,296.627,55.3679,304.214,137.314
276.005,138.052,267.6,58.2,294.825,55.3342,303.23,135.186
279.365,136.752,266.464,57.195,293.641,52.7879,306.542,132.344
276.476,141.71,269.504,58.0414,296.152,55.8207,303.124,139.49
277.157,139.335,267.628,58.3379,295.246,55.0887,304.775,136.085
277.582,139.719,264.608,60.0174,292.066,55.5474,305.041,135.249
269,137,269,57,297,57,297,137
274.695,141.256,265.293,56.6341,293.5,53.5,302.902,138.122
273.012,144.155,266.113,55.8505,295.388,53.5634,302.287,141.868
274.932,142.234,265.419,58.1979,294.797,54.872,304.31,138.908
274.198,141.502,263.277,58.8125,293.56,54.8128,304.481,137.503
273.183,144.231,265.936,55.8249,293.766,53.5438,301.012,141.95
272.013,142.193,266.238,52.6943,293.962,50.9057,299.736,140.404
273.768,137.273,263.543,53.7702,291.492,50.348,301.716,133.851
272.005,142.069,265.851,52.8379,293.959,50.8994,300.112,140.13
268,141,268,55,298,55,298,141
267.531,142.197,265.245,55.3093,297.013,54.4734,299.299,141.361
267,145,267,52,297,52,297,145
272.86,140.02,260.74,55.18,293.22,50.54,305.34,135.38
273.827,142.025,260.936,54.3624,292.633,49.7011,305.524,137.364
272.203,133.851,258.761,55.4409,293.067,49.5599,306.509,127.97
274.21,142.621,262.913,55.4742,294.73,51.3497,306.027,138.497
265,137,265,53,300,53,300,137
265,142,265,55,299,55,299,142
275.675,152.565,266.802,53.1784,296.033,50.5685,304.907,149.955
270,151,270,58,300,58,300,151
274.488,149.489,270.496,63.6746,300.432,62.2822,304.423,148.097
294.88,151.84,262.26,147.18,274.62,60.66,307.24,65.32
289.619,153.589,256.563,145.655,277.095,60.1028,310.151,68.0363
294.558,152.576,259.929,147.854,271.862,60.3448,306.491,65.0669
297.821,148.152,262.897,145.241,270.331,56.0276,305.255,58.938
269.52,142.36,264.72,55.96,300.831,53.9538,305.631,140.354
270.376,142.762,262.327,62.2673,298.861,58.6139,306.911,139.109
301.216,144.57,265.662,143.899,267.213,61.721,302.766,62.3918
267,146,267,65,301,65,301,146
295.047,146.859,263.242,145.561,267.047,52.3488,298.851,53.647
295.047,146.877,263.227,145.551,267.069,53.3362,298.889,54.662
292.097,140.444,261.965,138.56,267.374,52.0234,297.506,53.9066
294.965,133.546,261.813,131.407,266.677,56.0114,299.829,58.1503
266.287,137.178,263.797,57.5063,296.796,56.4751,299.286,136.147
290.625,146.066,259.079,142.745,268.258,55.5534,299.803,58.874
267.02,141.318,261.586,56.1754,295.384,54.018,300.819,139.161
266.743,139.258,261.704,56.1089,295.7,54.0485,300.739,137.198
265,141,265,58,297,58,297,141
267.387,141.165,265.075,62.5566,297.87,61.5921,300.182,140.201
297.949,141.798,266.603,140.903,268.927,59.5408,300.273,60.4364
299.504,142.859,268.472,141.89,271.046,59.5327,302.078,60.5024
297.369,143.354,268.181,141.732,273.043,54.2246,302.231,55.8461
291.544,145.064,261.572,139.513,277.221,55.004,307.194,60.5544
271,136,271,57,304,57,304,136
291.148,139.287,259.435,129.139,283.215,54.8287,314.927,64.9768
277.382,140.207,274.797,57.5063,306.828,56.5054,309.413,139.206
278,141,278,55,309,55,309,141
280.229,140.444,270.693,59.3891,304.693,55.3891,314.229,136.444
278.406,143.217,275.955,57.4299,309.899,56.46,312.35,142.247
279.78,142.641,274.935,57.8609,310.875,55.8071,315.719,140.587
279.829,142.677,274.579,56.0558,311.323,53.8289,316.573,140.45
313.501,146.983,278.772,145.826,281.811,54.6604,316.539,55.818
310.789,149.125,274.57,146.02,282.464,53.9254,318.683,57.03
311.355,146.025,275.325,143.452,281.914,51.2081,317.944,53.7817
311.504,147.434,277.389,145.159,283.571,52.4381,317.686,54.7124
311.987,148.199,276.345,145.823,282.323,56.1549,317.965,58.531
279,149,279,55,315,55,315,149
306.676,151.946,270.189,145.865,285.541,53.7567,322.027,59.8378
306.324,153.054,271.297,147.216,286.892,53.6487,321.919,59.4865
282,146,282,55,316,55,316,146
311.095,147.105,276.232,145.362,280.783,54.3391,315.646,56.0823
305.892,149.519,267.875,141.599,286.211,53.5857,324.228,61.5058
305.941,151.104,268.777,143.957,286.174,53.495,323.338,60.6419
315.973,150.433,280.57,149.766,282.363,54.7804,317.765,55.4484
282.481,149.203,280.244,55.2561,317.152,54.3773,319.389,148.324
304.934,152.079,266.674,142.97,288.305,52.1202,326.564,61.2296
308.846,150.769,269.808,142.962,287.808,52.9615,326.846,60.7692
301.8,149.6,262.5,136.5,290.2,53.4,329.5,66.5
306.656,151.048,269.829,143.236,288.633,54.5887,325.461,62.4007
301.6,151.2,263.2,138.4,291.3,54.1,329.7,66.9
308.769,153.154,269.923,145.385,288.346,53.2692,327.192,61.0385
310.328,154.452,271.989,148.318,287.072,54.0515,325.41,60.1856
311.198,154.531,272.274,148.449,287.021,54.0658,325.946,60.1478
318.565,149.863,279.069,148.283,282.818,54.5527,322.315,56.1326
315.959,150.497,278.966,147.414,286.717,54.3931,323.71,57.4759
284,149,284,55,320,55,320,149
316.465,150.204,282.717,148.003,288.822,54.4014,322.569,56.6024
313.385,147.923,280.4,143.8,291.738,53.0923,324.723,57.2154
312.318,144.559,277.525,138.149,293.307,52.4775,328.1,58.8868
312.247,146.545,279.822,141.761,292.517,55.7157,324.943,60.4997
317.088,145.47,284.36,143.075,290.875,54.0397,323.602,56.4343
318.183,147.506,286.685,146.456,289.814,52.5938,321.312,53.6437
289,145,289,52,320,52,320,145
290.266,146.225,288.723,52.1029,319.534,51.5978,321.077,145.72
290,146,290,53,322,53,322,146
322.169,146.368,289.717,145.853,291.209,51.8446,323.661,52.3597
290,147,290,52,322,52,322,147
319.908,149.764,287.277,148.676,290.605,48.8535,323.235,49.9412
318.226,147.499,286.551,145.455,292.953,46.2228,324.628,48.2663
317.826,143.76,286.69,141.249,294.526,44.0747,325.663,46.5857
290,139,290,48,321,48,321,139
315.901,148.132,288.01,145.685,296.318,50.9753,324.209,53.4218
314.566,150.197,284.713,147.108,294.694,50.6235,324.547,53.7118
316.748,149.953,287.908,148.487,292.952,49.2856,321.792,50.7521
292.148,142.125,290.422,47.2105,320.339,46.6666,322.065,141.581
319.836,147.365,289.652,146.836,291.321,51.7074,321.505,52.2369
319.052,151.953,287.83,150.391,292.768,51.6384,323.99,53.1995
320.382,151.862,289.091,150.395,293.679,52.5162,324.97,53.983
318.809,150.836,286.676,148.001,295.231,51.0498,327.363,53.885
319.043,152.315,287.541,150.346,293.864,49.179,325.366,51.1479
320.616,147.614,287.789,145.462,294.231,47.2283,327.057,49.3808
319.197,148.034,287.147,145.075,296.191,47.0946,328.241,50.053
323.811,136.727,288.784,135.873,290.84,51.5815,325.867,52.4358
316.049,156.505,287.139,153.614,297.436,50.6436,326.347,53.5347
320.71,154.404,292.296,153.424,295.81,51.5107,324.224,52.4905
295,152,295,52,325,52,325,152
296.951,147.287,294.124,48.3393,325.07,47.4551,327.897,146.403
299.073,149.851,290.576,50.722,320.925,48.1208,329.421,147.25
293,156,293,52,323,52,323,156
319.472,152.808,290.237,151.054,296.342,49.3005,325.577,51.0546
295,154,295,48,323,48,323,154
297,154,297,48,324,48,324,154
320.392,147.547,293.467,146.13,298.655,47.5608,325.58,48.9779
316.194,152.333,290.556,149.662,301.046,48.9631,326.684,51.6338
316.347,132.815,282.234,126.419,296.985,47.7472,331.098,54.1434
317.662,156.5,289.936,154.053,299.186,49.2223,326.912,51.6687
321.463,156.419,291.99,155.24,296.22,49.4888,325.693,50.6677
295,156,295,50,324,50,324,156
295,149,295,50,324,50,324,149
301.97,156.588,294.347,52.4136,320.549,50.4965,328.171,154.67
297,157,297,52,324,52,324,157
295,157,295,53,323,53,323,157
297,156,297,52,324,52,324,156
322.524,159.265,296.025,158.746,298.16,49.8267,324.66,50.3463
320.461,149.854,291.531,147.492,299.573,48.9855,328.502,51.3471
319.917,156.407,293.186,154.835,299.393,49.3172,326.124,50.8897
315.21,157.556,287.17,153.853,301.043,48.817,329.082,52.5203
316.273,159.393,289.104,156.133,301.733,50.888,328.902,54.1483
317.754,159.553,290.202,156.904,300.568,49.0931,328.121,51.7424
321.388,159.472,294.534,158.252,299.476,49.5217,326.33,50.7423
297,149,297,50,325,50,325,149
295,156,295,50,323,50,323,156
304.701,161.445,293.287,51.1082,320.001,48.3447,331.415,158.681
320.149,159.759,294.043,158.253,300.209,51.3774,326.315,52.8835
321.909,161.533,295.194,160.578,299.157,49.6127,325.873,50.5669
318,163,290.32,160.484,300.443,49.1312,328.123,51.6476
323.184,156.366,293.652,155.546,296.595,49.5999,326.127,50.4202
318.426,157.743,291,155,301.782,47.1782,329.208,49.9208
318,161.245,290.51,159.001,299.329,50.9657,326.82,53.2098
319.366,159.298,287.582,157.131,294.83,50.8293,326.614,52.9964
317.363,161.682,286.81,158.853,297.227,46.3543,327.779,49.1833
320.865,162.759,288.365,160.259,296.818,50.3706,329.318,52.8706
294,156,294,48,326,48,326,156
297.806,159.578,293.838,48.4701,323.479,47.4115,327.447,158.52
321.151,164.711,290.969,163.079,297.125,49.1959,327.307,50.8274
320.461,163.426,290.673,161.724,297.106,49.1489,326.894,50.8511
298,164,298,48,326,48,326,164
300,164,300,48,326,48,326,164
323.441,154.337,298.435,153.53,301.848,47.7048,326.854,48.5115
323.668,156.298,297.163,154.903,302.718,49.3536,329.224,50.7486
323.198,166.08,296.515,165.413,299.36,51.609,326.043,52.2761
321.995,162.141,293.983,161.152,297.751,54.3912,325.763,55.3799
320.757,164.176,293.38,162.893,298.474,54.2253,325.851,55.5087
324.836,169.091,299.281,168.794,300.642,51.833,326.196,52.1302
324.877,160.12,299.273,159.774,300.785,47.8755,326.389,48.2215
322.569,164.348,299.146,163.496,303.286,49.6467,326.709,50.4985
320.813,166.275,298.457,164.997,304.887,52.4792,327.242,53.7567
302,166,302,53,325,53,325,166
324.087,168.184,300.145,167.64,302.78,51.6996,326.722,52.2437
324.216,167.275,299.447,166.536,302.935,49.6697,327.704,50.4091
324.564,155.171,298.896,154.381,302.121,49.5729,327.789,50.3627
