1
1128.5294,664.1176,1098.6705,657.4824,1112.4823,595.3294,1142.3412,601.9647
1100.0560,662.5164,1097.7203,599.4548,1127.9752,598.3342,1130.3109,661.3958
1078.0000,668.0000,1078.0000,602.0000,1106.0000,602.0000,1106.0000,668.0000
1094.0923,663.6615,1040.1924,648.9615,1049.8386,613.5923,1103.7385,628.2922
1008.1743,656.6584,1005.2761,595.7964,1040.8621,594.1018,1043.7603,654.9639
1000.8691,664.7646,959.8673,647.9911,980.2407,598.1894,1021.2426,614.9628
972.7242,669.6896,922.3793,649.5517,940.5173,604.2068,990.8621,624.3448
941.3280,676.3254,904.3094,622.6486,937.9597,599.4415,974.9783,653.1184
938.6277,674.4354,896.2934,620.5552,927.6498,595.9180,969.9842,649.7982
887.3518,651.5978,882.2319,608.9322,944.6925,601.4370,949.8124,644.1026
929.5895,654.4067,877.2477,642.5109,888.5345,592.8488,940.8763,604.7446
900.8523,651.4966,852.1946,617.4362,879.5369,578.3758,928.1946,612.4362
863.2001,642.4001,836.8000,589.6000,880.4000,567.8000,906.8000,620.6000
878.0000,632.0000,828.6154,599.0769,855.5385,558.6923,904.9231,591.6154
883.6094,614.7597,832.0112,610.2070,836.4146,560.3013,888.0129,564.8541
826.7602,610.1617,821.2900,568.2230,875.7119,561.1245,881.1821,603.0632
834.4589,617.9647,806.0471,593.6118,845.7177,547.3294,874.1294,571.6823
829.1442,617.3612,799.2136,601.6832,827.6530,547.3896,857.5837,563.0676
810.6207,615.5517,792.8965,571.2414,830.1379,556.3448,847.8620,600.6551
799.7129,606.1287,794.8218,557.2178,834.7228,553.2277,839.6139,602.1386
814.9508,609.5410,780.1147,567.7377,811.6885,541.4261,846.5245,583.2295
783.8791,598.6115,782.5466,561.3019,841.5070,559.1962,842.8395,596.5058
785.2001,599.6000,781.0156,566.1231,845.1386,558.1077,849.3232,591.5847
784.1783,597.1762,781.4042,568.5092,845.3217,562.3237,848.0958,590.9907
782.0000,591.0000,782.0000,565.0000,846.0000,565.0000,846.0000,591.0000
855.3035,591.8414,785.4277,587.7311,786.7621,565.0449,856.6380,569.1553
828.6924,612.4615,787.2155,607.2769,793.5386,556.6923,835.0156,561.8769
829.9406,594.4059,786.8120,559.1188,809.2228,531.7277,852.3515,567.0148
798.0000,570.0000,798.0000,530.0000,844.0000,530.0000,844.0000,570.0000
795.0000,560.0000,795.0000,516.0000,840.0000,516.0000,840.0000,560.0000
817.1177,558.5294,789.8530,513.0883,822.7942,493.3236,850.0588,538.7648
797.0000,546.0000,797.0000,493.0000,838.0000,493.0000,838.0000,546.0000
828.2415,543.1035,785.3966,524.7414,803.0863,483.4655,845.9312,501.8276
817.6760,541.4681,775.5560,512.3081,797.5160,480.5881,839.6360,509.7481
786.3000,539.9001,770.5000,492.5000,807.4000,480.2000,823.2001,527.6001
784.3823,540.3784,766.9565,494.6357,804.0495,480.5050,821.4753,526.2476
791.5551,538.7921,753.9147,498.6424,776.1351,477.8109,813.7755,517.9604
753.0000,523.0000,753.0000,499.0000,797.0000,499.0000,797.0000,523.0000
737.0000,513.0000,737.0000,491.0000,781.0000,491.0000,781.0000,513.0000
762.1494,513.9430,725.0649,505.5147,729.3870,486.4971,766.4715,494.9253
716.8000,507.6000,708.6000,491.2000,745.4001,472.8000,753.6000,489.2000
692.3729,501.9622,687.3783,485.7298,727.0811,473.5135,732.0757,489.7459
674.5000,497.5000,669.9000,483.7000,709.5000,470.5000,714.1000,484.3000
655.6000,492.8000,651.0001,479.0000,687.0001,467.0000,691.6000,480.8000
635.2801,487.0400,632.4161,471.2880,664.1840,465.5120,667.0480,481.2640
611.0000,480.0000,611.0000,464.0000,643.0000,464.0000,643.0000,480.0000
587.0000,476.0000,587.0000,460.0000,617.0000,460.0000,617.0000,476.0000
561.0000,474.0000,561.0000,458.0000,591.0000,458.0000,591.0000,474.0000
535.0000,471.0000,535.0000,454.0000,563.0000,454.0000,563.0000,471.0000
505.0000,469.0000,505.0000,452.0000,535.0000,452.0000,535.0000,469.0000
472.0000,467.0000,472.0000,449.0000,503.0000,449.0000,503.0000,467.0000
442.4294,466.5823,441.0411,448.5353,470.7882,446.2471,472.1765,464.2941
407.5984,464.5820,406.1148,448.2624,437.7624,445.3853,439.2459,461.7049
374.1352,464.8108,371.3513,448.1081,402.1621,442.9730,404.9460,459.6757
334.0000,461.0000,334.0000,445.0000,365.0000,445.0000,365.0000,461.0000
297.0000,462.0000,297.0000,444.0000,324.0000,444.0000,324.0000,462.0000
256.0000,463.0000,256.0000,444.0000,283.0000,444.0000,283.0000,463.0000
216.0000,466.0000,216.0000,445.0000,239.0000,445.0000,239.0000,466.0000
201.0000,468.0000,182.0000,468.0000,182.0000,444.0000,201.0000,444.0000
155.5882,461.6470,148.7941,450.3235,180.4117,431.3529,187.2059,442.6765
2
0
