1
150,123,150,68,193,68,193,123
150,123,150,66,192,66,192,123
150,123,150,66,192,66,192,123
150,123,150,66,192,66,192,123
149,122,149,66,192,66,192,122
148,122,148,66,192,66,192,122
148,123,148,64,193,64,193,123
192.171,124.782,144.529,121.118,149.065,62.1588,196.706,65.8235
197.136,121.779,148.542,120.211,150.543,58.1788,199.137,59.7464
151,122,151,58,202,58,202,122
153,122,153,56,202,56,202,122
167.271,127.087,143.937,65.8337,190.802,47.9802,214.137,109.234
182.876,124.142,143.301,89.5133,183.814,43.2124,223.389,77.8407
189.2,122.6,147.6,101.8,178.2,40.6,219.8,61.4
188.692,120.462,147.846,93.2308,184.308,38.5385,225.154,65.7692
188,123,148.22,95.46,187.568,38.624,227.348,66.164
186.185,135.993,150.096,119.589,186.329,39.8767,222.418,56.2808
187.954,136.015,151.54,117.107,191.777,39.6149,228.191,58.522
184.146,129.807,173.695,54.042,219.31,47.7503,229.761,123.516
193,136,157.155,107.019,208.012,44.1163,243.857,73.0975
200.018,126.506,174.469,76.91,230.77,47.9064,256.319,97.5022
195,138,195,60,241,60,241,138
214.046,142.015,179.547,108.561,230.129,56.398,264.629,89.8519
209.08,154.56,177.24,130.68,225.6,66.2,257.44,90.08
212.412,143.497,184.375,113.761,236.784,64.3466,264.821,94.083
207.912,135.853,186.824,100.706,244.324,66.2059,265.412,101.353
231.591,145.411,198.207,119.615,238.783,67.1048,272.167,92.9017
221.212,147.062,195.721,116.715,250.903,70.3612,276.395,100.708
232.342,150.656,201.332,124.543,245.909,71.6078,276.919,97.7212
238.723,151.205,203.682,124.711,241.3,74.9584,276.341,101.453
218.786,153.542,199.364,122.697,262.966,82.6513,282.387,113.497
219.366,156.564,199.913,123.801,263.336,86.1444,282.789,118.907
215.293,157.017,199.259,119.604,261.655,92.8621,277.69,130.276
202.352,142.304,201.288,105.077,269.746,103.121,270.81,140.348
203.378,145.27,197.514,110.081,266.108,98.6487,271.973,133.838
257.786,140.635,190.431,136.672,192.617,99.5069,259.972,103.469
190.355,153.571,173.596,119.171,239.018,87.2991,255.776,121.699
194.659,154.839,168.634,121.716,222.867,79.1041,248.893,112.227
190.154,147.231,167.846,113.769,222.308,77.4615,244.615,110.923
166.8,135.4,155.1,100.3,222.9,77.7,234.6,112.8
205.201,142.413,156.463,120.403,176.719,75.5506,225.456,97.5609
163.114,130.797,140.139,102.277,194.35,58.6069,217.325,87.1273
199.54,124.757,142.622,115.27,150.135,70.1892,207.054,79.6757
149.965,128.531,120.602,94.9734,167.398,54.0266,196.761,87.5841
133.973,115.671,112.429,73.7792,167.788,45.3092,189.332,87.2008
138.301,115.46,106.002,80.9334,148.511,41.167,180.81,75.6937
161.133,107.369,111.758,101.56,118.522,44.0614,167.898,49.8703
153.186,104.428,104.433,97.1149,112.978,40.1467,161.731,47.4597
120.719,106.551,83.5056,83.809,118.483,26.573,155.697,49.3146
95,99,95,40,143,40,143,99
87,97,87,39,135,39,135,97
82,102,82,38,129,38,129,102
121.102,101.657,74.5811,99.634,77.3811,35.234,123.902,37.2566
74.0288,104.777,71.563,38.2014,116.575,36.5342,119.041,103.11
110.465,101.637,62.7231,98.9846,66.2769,35.0154,114.019,37.6677
59,104,59,37,108,37,108,104
56,102,56,33,104,33,104,102
76.6312,112.171,32.1541,64.9138,71.3633,28.011,115.84,75.2679
60.4932,116.181,34.7919,44.2172,80.9728,27.724,106.674,99.6878
61.9268,126.659,31.2122,43.2902,77.9707,26.0634,108.685,109.432
73.4,133.8,31.2,49.4,75.6,27.2,117.8,111.6
78.5862,138.383,36.1409,55.5132,82.7248,31.6532,125.17,114.523
105.949,139.999,41.7083,72.3771,77.7398,38.1472,141.98,105.769
112.385,147.077,58.8462,66.7692,100.154,39.2308,153.692,119.538
125.131,156.771,76.4639,71.2744,117.562,47.8799,166.23,133.377
132.282,150.242,93.3788,65.1411,134.311,46.4294,173.214,131.531
132.51,151.579,122.426,67.5489,173.53,61.4164,183.614,145.446
165.762,155.46,112.831,104.354,152.841,62.9151,205.772,114.021
161.589,152.698,153.652,75.9671,204.965,70.6588,212.902,147.389
207.832,156.683,160.703,151.97,169.357,65.4357,216.485,70.1485
211.098,159.193,169.863,150.661,187.952,63.2315,229.187,71.7628
206.497,161.29,166.891,138.186,209.181,65.6891,248.788,88.7928
212.252,160.075,175.329,138.195,218.927,64.6233,255.85,86.5035
221.953,162.543,183.819,139.195,228.042,66.9646,266.176,90.312
219.706,159.565,185.473,133.293,234.726,69.1151,268.959,95.387
220.886,165.02,183.705,138.993,233.597,67.7181,270.779,93.745
222.824,167.294,177.971,140.382,217.324,74.7941,262.177,101.706
208.383,163.829,166.699,125.271,215.937,72.0414,257.621,110.599
187,156,187,97,249,97,249,156
227.138,162.655,178.517,143.207,205.621,75.4483,254.241,94.8966
196.277,161.911,163.153,123.076,222.368,72.5689,255.492,111.404
173.557,143.691,160.327,83.2097,229.904,67.9898,243.134,128.471
158.13,137.328,155.562,71.8211,226.844,69.0257,229.413,134.533
151.8,135.4,141.336,77.848,217.104,64.072,227.568,121.624
154.234,135.311,132.844,82.5496,208.307,51.9567,229.696,104.718
205.733,122.503,133.443,118.764,136.93,51.3584,209.219,55.0975
160.796,135.947,113.717,94.7522,169.407,31.1062,216.487,72.3009
180.337,123.427,118.525,120.258,122.906,34.8413,184.717,38.0112
112,116,112,35,174,35,174,116
150.556,122.599,94.6991,107.083,118.281,22.1891,174.137,37.7049
121.123,119.582,79.829,81.0404,138.223,18.4751,179.518,57.0166
114.27,114.151,77.3989,67.3524,139.547,18.387,176.419,65.1853
101.319,111.779,95.8717,30.0752,153.084,26.2611,158.531,107.965
138.501,120.412,88.3908,102.726,117.043,21.5446,167.154,39.2308
113.365,118.677,102.515,39.1116,156.6,31.7363,167.45,111.302
144.569,124.97,98.1019,94.7662,142.425,26.5764,188.893,56.7803
126,135,126,42,175,42,175,135
172.66,136.454,128.025,116.732,163.395,36.686,208.029,56.4081
170.646,146.854,134.185,122.088,187.076,44.2214,223.537,68.9873
161.631,163.558,131.067,137.546,202.844,53.2079,233.408,79.22
172.315,157.915,142.167,124.09,213.209,60.7706,243.357,94.5952
199.5,147.5,159.5,107.5,213.5,53.5,253.5,93.5
217.8,159.4,171.4,136.2,209.4,60.2,255.8,83.4
210.635,157.259,175.059,126.765,230.259,62.3647,265.835,92.8588
232.277,163.331,193.184,148.811,222.337,70.3249,261.429,84.845
235.035,167.625,200.531,154.206,232.34,72.4102,266.845,85.8284
224.324,168.89,195.321,144.348,245.39,85.1758,274.393,109.717
227.84,172.348,197.819,152.98,239.935,87.7002,269.956,107.068
228.127,174.567,199.326,154.531,244.574,89.4866,273.376,109.522
234.006,177.18,205.286,159.441,245.84,93.7833,274.56,111.522
232.238,176.24,205.761,153.999,252.666,98.1595,279.144,120.401
245.928,181.273,215.459,165.513,248.794,101.066,279.263,116.826
224,173,224,116,264,116,264,173
229.284,185.048,204.266,149.728,249.325,117.812,274.343,153.132
221.644,181.192,203.51,147.643,256.385,119.062,274.52,152.611
214.176,173.174,207.487,128.577,258.489,120.927,265.178,165.523
240.8,180.4,200.4,160.2,222,117,262.4,137.2
230.236,178.497,196.723,152.315,231.699,107.546,265.212,133.728
246.138,165.478,196.141,152.243,207.528,109.228,257.525,122.462
255.757,156.46,192.838,145.973,199.568,105.595,262.487,116.081
189,148,189,107,258,107,258,148
185,142,185,100,249,100,249,142
161.171,126.091,160.565,93.9516,236.727,92.5146,237.333,124.654
159.828,128.174,155.26,88.5854,226.314,80.3869,230.882,119.975
155.979,133.679,139.839,106.01,208.855,65.7513,224.995,93.4197
175.989,115.257,156.645,87.1194,202.523,55.5783,221.867,83.7162
184.502,116.172,148.092,98.4109,174.205,44.8803,210.614,62.641
148.786,123.992,122.715,95.9898,178.35,44.1911,204.422,72.1936
151.348,126.843,118.809,106.506,159.82,40.8876,192.36,61.2247
146.4,123.393,111.464,92.2002,156.62,41.6253,191.556,72.8176
131.538,119.692,107.633,62.3195,156.343,42.0237,180.249,99.3965
119.739,121.986,106.265,52.3681,153.837,43.1605,167.312,112.778
118.749,125.399,89.2298,62.4235,137.371,39.8575,166.89,102.833
138.301,120.156,87.9069,114.109,96.4669,42.7761,146.861,48.8234
135.28,124.96,88.3139,122.351,92.6554,44.2031,139.622,46.8123
132.731,127.938,87.5247,123.261,95.7094,44.1423,140.915,48.8188
102.363,136.357,92.0899,50.7492,133.257,45.8091,143.53,131.416
111.094,138.83,88.4906,59.717,129.038,48.1321,151.641,127.245
128.651,150.594,98.4848,68.3222,134.156,55.2429,164.322,137.515
138.534,152.425,108.041,71.1096,143.329,57.8767,173.822,139.192
161.72,154.96,115.94,148.42,126.24,76.32,172.02,82.86
163.931,156.888,126.609,96.2403,164.996,72.618,202.318,133.266
169.223,160.485,151.385,95.0769,198.262,82.2923,216.1,147.7
215.867,162.583,174.898,160.482,178.65,87.3154,219.62,89.4164
237.102,170.35,194.396,168.708,197.17,96.5835,239.876,98.226
218.701,171.729,186.448,142.407,234.367,89.6969,266.62,119.018
225.39,175.512,191.732,148.585,235.244,94.1951,268.902,121.122
214.441,173.735,190.706,134.176,247.029,100.382,270.765,139.941
213.91,170.581,193.232,131.81,251.104,100.945,271.782,139.716
221.089,177.673,193.274,145.885,242.195,103.08,270.009,134.867
225.354,178.686,193.506,148.712,238.365,101.049,270.213,131.024
215.6,174.2,193.8,130.6,253,101,274.8,144.6
250.537,182.754,205.206,158.672,235.153,102.3,280.484,126.382
229.28,177.04,198.56,136.08,251.68,96.24,282.4,137.2
256.551,179.292,203.392,151.149,229.224,102.354,282.384,130.497
