1
624.4,588.8,581.4,502.8,639.8,473.6,682.8,559.6
615.405,594.158,589.978,521.508,661.381,496.517,686.808,569.167
598.885,589.393,592.242,511.341,666.47,505.024,673.113,583.076
653.482,593.175,583.547,567.745,610.292,494.197,680.226,519.628
652.981,594.307,580.641,563.495,607.827,499.667,680.167,530.478
654.439,594.105,581.443,564.366,607.598,500.169,680.593,529.908
600,583,600,511,673,511,673,583
649.892,600.804,577.739,561.19,608.7,504.796,680.854,544.41
652.905,610.687,575.126,546.633,607.08,507.831,684.86,571.885
651.22,607.841,579.199,560.944,610.071,513.534,682.091,560.432
653.033,608.499,573.649,558.453,603.728,510.742,683.112,560.788
668.248,606.669,580.223,567.878,601.833,518.841,689.857,557.632
656.334,607.974,576.107,566.256,602.778,514.965,683.005,556.683
650.461,608.899,575.111,560.562,607.508,510.061,682.857,558.399
670.86,595.98,586.72,583.96,595.98,519.14,680.12,531.16
592,590,592,521,678,521,678,590
592,591,592,522,677,522,677,591
674.871,594.503,588.931,587.137,594.805,518.612,680.745,525.978
618.758,611.223,577.675,535.904,638.771,502.58,679.854,577.898
656.392,608.263,570.882,567.091,599.169,508.341,684.679,549.512
652.823,613.294,572.088,564.853,606.853,506.912,687.588,555.353
660.818,606.734,576.546,569.413,603.579,508.371,687.851,545.691
656.343,606.581,574.215,571.066,601.174,508.724,683.302,544.239
655.947,610.305,566.704,562.378,597.294,505.418,686.537,553.344
672.32,612.995,575.949,573.57,600.639,513.216,697.011,552.641
672.829,614.49,574.967,580.238,598.305,513.557,696.167,547.808
670.635,612.164,579.359,588.609,596.897,520.651,688.173,544.206
673.237,610.149,579.951,577.047,601.91,515.162,695.197,548.263
674.398,610.356,577.782,576.75,598.666,516.71,695.282,550.315
674.7,608.9,578.1,576.7,598,517,694.6,549.2
591,596,591,525,687,525,687,596
591,596,591,525,694,525,694,596
591,598,591,525,690,525,690,598
590,597,590,525,691,525,691,597
589,598,589,525,692,525,692,598
683.278,612.331,579.061,581.934,598.985,513.621,703.203,544.018
700.317,600.832,587.842,589.584,595.287,515.129,707.762,526.376
653.5,627.5,575.5,549.5,634.5,490.5,712.5,568.5
681.717,619.509,579.236,562.575,617.443,493.802,719.924,550.736
595,599,595,519,706,519,706,599
701.718,605.271,583.341,578.965,599.694,505.376,718.07,531.682
681.02,625.972,581.69,555.614,623.316,496.849,722.645,567.207
685.754,621.431,579.031,560.446,614.231,498.846,720.954,559.831
695.192,619.672,581.39,567.512,610.855,503.225,724.657,555.385
705.118,606.997,584.951,590.503,595.202,515.812,715.37,532.306
684.587,630.06,576.342,555.834,616.173,497.747,724.419,571.973
704.492,619.022,579.013,575.105,600.247,514.437,725.726,558.354
723.641,621.95,582.886,577.964,600.235,522.448,740.989,566.434
723.119,622.291,584.638,574.688,602.748,522.007,741.228,569.61
727.518,620.973,585.609,581.722,600.916,526.381,742.825,565.633
709.826,627.888,584.872,578.994,605.838,525.415,730.792,574.31
698.17,620.906,588.283,589.51,605.566,529.019,715.453,560.415
683.462,630.308,583.077,563.385,618,511,718.385,577.923
681.124,630.722,588.155,589.402,617.268,523.897,710.237,565.216
711.904,618.747,591.141,575.347,612.326,516.398,733.088,559.797
689.212,630.523,582.951,575.561,613.022,517.425,719.282,572.388
734.015,643.295,594.813,555.797,622.658,511.499,761.859,598.997
740.159,648.969,614.78,564.097,644.282,520.514,769.662,605.386
742.521,667.869,636.928,566.444,671.677,530.268,777.269,631.693
737.792,676.52,624.885,565.249,664.96,524.584,777.868,635.855
740.5,680.5,618,558,660,516,782.5,638.5
740.268,680.51,618.54,557.399,659.725,516.677,781.453,639.788
740.05,680.529,619.081,556.81,659.446,517.342,780.415,641.061
731.488,619.529,590.621,594.566,601.263,534.515,742.13,559.479
731.571,619.317,591.976,595.324,602.321,535.133,741.916,559.126
732.197,603.964,576.889,582.061,582.594,541.609,737.902,563.512
733.31,606.506,574.971,579.618,581.591,540.629,739.931,567.517
733.262,608.778,575.784,583.522,582.648,540.727,740.125,565.982
723.82,616.833,574.793,586.672,584.562,538.399,733.589,568.56
720.258,618.42,576.388,584.063,588.389,533.809,732.259,568.166
713.03,617.506,585.694,593.63,595.962,538.868,723.298,562.743
714.082,614.756,597.416,593.151,607.151,540.584,723.817,562.188
721.252,608.833,605.237,603.677,607.603,550.427,723.619,555.583
719.685,607.857,606.085,605.275,607.292,552.166,720.892,554.748
722.117,601.504,606.978,597.666,608.657,547.289,723.796,551.127
615,596,615,546,726,546,726,596
614,596,614,546,724,546,724,596
596,587,596,546,723,546,723,587
703.76,594.212,602.732,580.033,609.378,532.685,710.405,546.864
702.855,594.049,602.726,580.238,609.242,532.999,709.371,546.81
649.207,592.171,644.663,544.461,747.823,534.636,752.366,582.346
630,584,630,543,745,543,745,584
650.135,579.266,648.774,536.388,769.288,532.562,770.649,575.44
661.725,596.078,648.339,562.88,761.101,517.411,774.488,550.61
652.4,598.8,638.2,570.4,763.4,507.8,777.6,536.2
746.54,595.22,646.86,580.98,653.12,537.16,752.8,551.4
610.57,610.466,596.652,567.718,717.031,528.525,730.949,571.272
605.454,599.344,602.312,554.089,712.613,546.43,715.756,591.684
613.713,606.295,601.032,562.15,717.351,528.74,730.031,572.885
602.81,590.535,596.181,549.59,729.097,528.07,735.726,569.016
2
0
0
0
0
1
788.545,623.803,782.84,521.12,864.698,516.572,870.403,619.255
793,620,793,519,879,519,879,620
800,621,800,520,885,520,885,621
882.108,630.138,793.246,619.031,806.569,512.446,895.431,523.554
809,622,809,508,894,508,894,622
835.425,632.136,788.293,540.817,868.836,499.246,915.969,590.565
832.697,629.096,799.588,523.926,883.056,497.649,916.165,602.818
833.471,627.882,806.177,518.706,888.294,498.177,915.588,607.353
829.476,626.281,816.634,510.707,897.963,501.671,910.805,617.244
836.551,627.432,819.984,514.222,900.432,502.449,916.999,615.659
888.761,633.605,808.747,606.101,844.312,502.638,924.326,530.143
832.352,621.979,825.41,503.976,906.424,499.21,913.366,617.214
822,624,822,516,911,516,911,624
834.447,631.649,817.074,517.489,901.914,504.578,919.286,618.739
829,626,829,496,909,496,909,626
838.586,642.966,800.31,547.276,894.621,509.552,932.896,605.242
828.1,634.7,821.162,516.755,909.152,511.579,916.09,629.524
815,636,815,520,911,520,911,636
