1
134.31,442.276,103,364,182.655,332.138,213.965,410.414
128.293,441.809,97.7088,346.997,174.873,322.106,205.457,416.917
167.573,449.792,79.7593,404.03,120.615,325.63,208.429,371.393
166.334,453.364,70.0669,400.073,109.481,328.873,205.748,382.164
185.955,448.388,84.1548,422.599,103.542,346.071,205.342,371.86
107.998,434.806,98.1282,370.203,223.575,351.037,233.445,415.64
108.309,432.346,88.7716,368.307,212.09,330.684,231.628,394.724
96.3968,390.863,93.2281,320.094,205.227,315.079,208.396,385.848
192.437,379.113,99.9158,374.81,104.367,279.11,196.888,283.413
183.509,373.002,104.922,355.856,130.638,237.994,209.224,255.14
133.566,375.373,96.1273,258.066,173.907,233.242,211.346,350.549
198.708,361.98,118.751,347.562,141.138,223.418,221.095,237.837
127,346,127,224,209,224,209,346
196.291,356.045,103.176,327.706,136.287,218.913,229.401,247.253
199.276,356.273,90.6082,302.684,130.45,221.893,239.118,275.483
246.717,348.042,93.3679,306.456,110.203,244.377,263.552,285.963
258.811,336.865,98.8744,324.07,103.809,262.385,263.746,275.18
250.936,338.754,119.007,327.627,125.123,255.107,257.053,266.233
248.622,336.27,128.297,316.216,142,234,262.324,254.054
248.232,324.096,127.512,286.73,151.468,209.335,272.188,246.701
122.382,282.868,118.468,212.419,265.68,204.24,269.594,274.689
241.927,281.341,102.986,234.376,126.563,164.627,265.504,211.593
185.898,269.515,91.1754,193.171,143.987,127.646,238.71,203.99
170.751,260.799,103.609,155.89,173.502,111.159,240.644,216.068
151,247,151,124,235,124,235,247
214.666,269.592,139.258,234.701,196.235,111.557,271.644,146.447
218.108,267.351,143.843,235.062,199.9,106.13,274.165,138.42
162.634,255.266,148.97,126.427,234.702,117.335,248.367,246.173
202.56,273.92,139.04,226.28,223.52,113.64,287.04,161.28
210.788,277.793,140.964,237.062,215.389,109.477,285.212,150.207
250.773,247.375,160.054,239.939,170.169,116.538,260.887,123.974
255.898,246.733,164.12,242.219,169.963,123.424,261.741,127.938
258.446,251.544,163.594,242.059,175.683,121.168,270.535,130.654
217.66,271.677,123.052,205.862,181.957,121.187,276.564,187.001
