1
452.557,381.578,438.211,350.278,474.917,333.455,489.263,364.755
447.808,378.822,435.891,347.041,474.247,332.658,486.164,364.438
443.384,372.437,441.821,338.054,483.054,336.179,484.616,370.563
444.245,372.398,442.685,338.06,482.103,336.268,483.664,370.606
441.579,371.952,438.821,338.848,482.103,335.241,484.862,368.345
441.579,371.952,438.821,338.848,482.103,335.241,484.862,368.345
441.579,371.952,438.821,338.848,482.103,335.241,484.862,368.345
441.803,371.836,438.648,337.123,481.836,333.197,484.992,367.91
441.803,371.836,438.648,337.123,481.836,333.197,484.992,367.91
441.803,371.836,438.648,337.123,481.836,333.197,484.992,367.91
436.651,370.762,432.473,335.943,476.085,330.71,480.263,365.528
436.146,370.884,431.79,337.124,475.45,331.49,479.806,365.251
438.6,375.8,427.5,342.5,468.9,328.7,480,362
429.393,367.442,427.922,332.128,471.305,330.321,472.776,365.634
429.36,367.371,428.001,332.038,471.36,330.371,472.719,365.703
436,375,419.6,342.2,457.2,323.4,473.6,356.2
378.014,356.04,377.729,334.657,461.834,333.536,462.119,354.918
371.441,360.599,369.338,343.428,455.897,332.829,458,350
431.12,362.16,415.76,341.68,448.4,317.2,463.76,337.68
451,372,423,344,445,322,473,350
451,372,423,344,445,322,473,350
451,372,423,344,445,322,473,350
451,372,423,344,445,322,473,350
451,372,423,344,445,322,473,350
451,372,423,344,445,322,473,350
457.2,360.6,417.72,354.96,422.48,321.64,461.96,327.28
417,357,417,322,462,322,462,357
421.592,356.58,419.114,320.647,467.161,317.334,469.639,353.266
424,354,424,316,472,316,472,354
423.382,355.319,421.962,316.964,471.079,315.145,472.5,353.5
423,354,423,317,471,317,471,354
432.549,354.041,429.221,317.434,478.631,312.943,481.959,349.549
436.545,353.803,434.249,312.486,483.431,309.754,485.726,351.071
435.641,353.904,433.214,312.634,483.334,309.686,485.762,350.955
442.569,354.554,437.185,311.477,486.662,305.292,492.046,348.369
442.54,354.78,436.34,311.38,485.9,304.3,492.1,347.7
442,353,442,307,489,307,489,353
447.528,352.737,442.451,310.426,495.29,304.085,500.367,346.396
467.783,369.561,437.24,335.964,474.072,302.48,504.615,336.077
467.403,369.337,437.171,335.746,474.464,302.182,504.696,335.774
470,370,437.5,337.5,472.5,302.5,505,335
470,370,437.5,337.5,472.5,302.5,505,335
470,370,437.5,337.5,472.5,302.5,505,335
463,341,463,297,514,297,514,341
464.644,342.436,460.267,298.673,513.436,293.356,517.812,337.119
463.664,342.303,459.68,298.484,513.779,293.566,517.762,337.385
470.225,338.965,463.347,294.254,516.925,286.012,523.804,330.723
470.68,339.76,464.24,294.68,517.72,287.04,524.16,332.12
473.659,337.965,463.776,293.494,515.765,281.941,525.647,326.412
477.1,337.3,462.7,294.1,514,277,528.4,320.2
477.936,333.119,464.642,288.807,516.294,273.312,529.587,317.624
475,322,475,275,528,275,528,322
479,322,467.706,276.824,520.177,263.706,531.471,308.882
478.588,323.353,467.059,277.235,520,264,531.529,310.118
477.385,316.923,468,270,522.615,259.077,532,306
496.5,326.5,460.5,290.5,498.5,252.5,534.5,288.5
472.424,306.729,463.269,258.663,517.446,248.344,526.602,296.409
473.603,307.274,456.466,261.575,508.411,242.096,525.548,287.794
471.7,302.1,456.3,255.9,510.9,237.7,526.3,283.9
468.753,299.388,458.141,251.635,515.424,238.906,526.035,286.659
468.911,295.374,457.397,246.436,513.859,233.151,525.374,282.089
468.916,290.635,457.691,241.994,514.438,228.899,525.663,277.539
467,283,467,231,523,231,523,283
471.814,283.788,459.103,235.06,516.216,220.161,528.927,268.888
471.823,278.747,460.505,230.646,518.249,217.059,529.567,265.161
471.624,278.306,460.659,228.965,518.259,216.165,529.224,265.506
468.369,272.954,462.031,222.246,520.615,214.923,526.954,265.631
472.4,279.8,449.4,233.8,501.4,207.8,524.4,253.8
485.756,284.417,446.901,248.337,485.794,206.452,524.649,242.531
484.5,283.5,446.5,245.5,486.5,205.5,524.5,243.5
460,266,447.412,215.647,504.353,201.412,516.941,251.765
460.989,266.21,447.296,216.574,504.207,200.874,517.899,250.51
461.472,266.151,447.585,217.547,503.981,201.434,517.868,250.038
462.08,266.809,447.261,218.309,503.789,201.037,518.608,249.536
462.08,266.809,447.261,218.309,503.789,201.037,518.608,249.536
465,263,452,211,509.647,196.588,522.647,248.588
494,279,455,240,497.5,197.5,536.5,236.5
472.824,265.294,459.353,211.412,517.471,196.882,530.941,250.765
483.976,264.274,473.548,210.048,532.446,198.722,542.875,252.947
518.5,282.5,478,242,520,200,560.5,240.5
532.5,285.5,492.5,245.5,534,204,574,244
532.672,279.569,509.914,226.465,562.534,203.914,585.293,257.017
560.558,294.593,522.158,253.793,565.453,213.044,603.853,253.844
543.8,282.4,526.2,229.6,584.1,210.3,601.7,263.1
553.353,285.412,539.588,230.353,598.882,215.529,612.647,270.588
582.5,305.5,542.5,265.5,586.5,221.5,626.5,261.5
573.6,305.2,547.2,252.4,600.4,225.8,626.8,278.6
589,319,548.5,278.5,592,235,632.5,275.5
592.5,325.5,552,285,596,241,636.5,281.5
589.848,324.579,551.338,281.255,597.269,240.428,635.779,283.752
598.5,332.5,557.5,291.5,602,247,643,288
585.791,325.706,571.917,268.227,632.459,253.613,646.333,311.092
613.527,346.622,574.07,304.699,620.079,261.396,659.536,303.319
602.349,339.495,585.45,283.165,645.174,265.248,662.073,321.578
608.265,345.246,591.914,288.928,651.832,271.533,668.182,327.85
607.529,345.118,592.941,286.765,652.941,271.765,667.529,330.118
633.5,364.5,592,323,637,278,678.5,319.5
617.234,355.694,601.053,297.905,660.957,281.132,677.138,338.921
639.666,372.705,600.008,330.715,646.344,286.953,686.002,328.943
625.615,362.077,610.108,304.701,670.558,288.363,686.065,345.739
627.4,364.2,608.5,307.5,668.5,287.5,687.4,344.2
625.201,362.177,609.927,305.443,671.036,288.99,686.31,345.724
625.737,362.73,609.944,306.578,671.396,289.295,687.188,345.447
548.664,370.49,537.261,327.73,615.996,306.734,627.398,349.494
660.5,378.5,617,335,657,295,700.5,338.5
641.6,378.2,615.6,326.2,671.2,298.4,697.2,350.4
642.911,379.503,615.089,328.497,669.949,298.573,697.771,349.58
657,387,615.5,345.5,660,301,701.5,342.5
655.528,386.849,615.098,342.743,661.558,300.155,701.989,344.26
634.41,372.563,622.257,313.535,683.401,300.947,695.554,359.974
633.503,371.391,623.213,312.224,685.46,301.398,695.75,360.565
636,373,621.588,315.353,682.294,300.177,696.706,357.823
636.412,373.647,621.882,315.53,683.059,300.235,697.588,358.353
635.588,373.72,621.548,315.557,683.491,300.606,697.53,358.769
664.5,389.5,622,347,667.5,301.5,710,344
641.553,372.988,628.4,313.8,692.035,299.659,705.188,358.847
641.733,373.673,628.252,313.975,690.928,299.823,704.408,359.521
641.553,372.988,628.4,313.8,692.035,299.659,705.188,358.847
632.306,365.624,626.168,306.293,690.719,299.615,696.856,358.946
634.487,366.919,624.676,308.054,687.595,297.568,697.405,356.432
630,364,630,299,688,299,688,364
630,363,630,300,689,300,689,363
629.625,367.543,617.296,308.636,677.585,296.017,689.915,354.925
629.62,368.353,616.986,308.791,678.201,295.806,690.836,355.368
624.146,366.596,615.23,305.966,675.831,297.054,684.748,357.684
624.378,367.27,614.513,308.081,675.811,297.865,685.676,357.054
624.18,367.26,615.6,307.2,677.06,298.42,685.64,358.48
624.18,367.26,615.6,307.2,677.06,298.42,685.64,358.48
616,361,616,301,680,301,680,361
616,362,616,301,681,301,681,362
615,362,615,302,681,302,681,362
615,366,615,302,676,302,676,366
615,367,615,302,675,302,675,367
615,367,615,302,676,302,676,367
615,367,615,302,675,302,675,367
611.659,370.927,604.695,308.256,666.817,301.354,673.781,364.024
615.323,375.185,598.8,314.6,659.385,298.077,675.908,358.661
613.108,371.384,603.954,310.357,665.958,301.056,675.112,362.083
604,369,604,305,665,305,665,369
600.87,371.777,588.291,311.398,649.709,298.602,662.288,358.982
593,368,593,305,653,305,653,368
593.607,374.424,575.683,315.531,635.253,297.401,653.177,356.294
588.035,372.469,572.573,313.198,632.903,297.46,648.365,356.731
584,368,584,305,645,305,645,368
584,368,584,305,645,305,645,368
578,368,578,305,638,305,638,368
578,368,578,305,638,305,638,368
571.439,367.983,568.951,305.762,628.415,303.383,630.904,365.604
576.756,373.805,558.002,314.863,616.159,296.358,634.914,355.3
571.542,369.019,568.912,305.879,629.348,303.36,631.979,366.501
568.586,371.425,552.446,310.093,611.808,294.471,627.948,355.803
568.647,371.588,553.177,309.706,612.706,294.824,628.177,356.706
568.177,371.706,552.529,309.118,612.765,294.059,628.412,356.647
556,366,556,301,617,301,617,366
555,365,555,301,617,301,617,365
555.591,367.463,551.533,302.529,611.611,298.774,615.669,363.708
555.261,365.825,553.157,302.728,611.959,300.768,614.062,363.865
548,363,548,301,608,301,608,363
543,362,543,299,602,299,602,362
542,362,542,299,602,299,602,362
537,361,537,297,596,297,596,361
550.494,375.191,516.899,321.438,568.674,289.079,602.27,342.832
546.2,372.4,518.4,316.8,573.6,289.2,601.4,344.8
529,357,529,295,590,295,590,357
551.5,374.5,506,329,547.5,287.5,593,333
522.347,355.025,519.877,290.812,578.329,288.564,580.799,352.777
542.5,369.5,497,324,537.5,283.5,583,329
517.735,355.216,511.802,292.924,571.31,287.256,577.243,349.548
512.039,352.949,503.671,291.59,562.487,283.57,570.854,344.929
506.626,350.506,497.398,288.99,555.932,280.21,565.159,341.726
524,361,479,316,519.5,275.5,564.5,320.5
502.4,350.8,474.2,294.4,525.4,268.8,553.6,325.2
490.9,342.7,470.8,282.4,525.7,264.1,545.8,324.4
493.979,345.555,467.644,287.616,520.76,263.473,547.096,321.411
487.41,341.888,460.424,283.419,511.98,259.624,538.966,318.093
471.911,332.246,464.287,267.437,520.915,260.775,528.539,325.584
470.586,332.966,446.724,273.31,499.483,252.207,523.345,311.862
458.555,324.367,448.844,259.624,503.465,251.43,513.176,316.174
455.808,324.822,433.288,264.767,485.671,245.123,508.192,305.178
451.625,321.915,442.643,256.049,495.256,248.874,504.237,314.74
444.339,316.818,435.491,251.933,488.103,244.759,496.951,309.643
435.364,312.867,425.63,249.595,478.832,241.41,488.566,304.682
425.875,308.461,419.243,244.354,471.853,238.912,478.485,303.019
416,304,416,240,468,240,468,304
407,301,407,236,459,236,459,301
407,301,407,235,459,235,459,301
398,300,398,237,451,237,451,300
389,300,389,238,442,238,442,300
383.192,301.122,376.685,240.391,429.224,234.762,435.731,295.493
376.888,300.547,372.171,239.218,424.859,235.165,429.577,296.494
370.682,301.28,364.909,239.696,416.611,234.849,422.384,296.433
362,299,362,236,414,236,414,299
362,299,362,237,413,237,413,299
355,300,355,239,405,239,405,300
351,302,351,240,400,240,400,302
346,303,346,242,395,242,395,303
343,308,343,247,392,247,392,308
341,313,341,251,389,251,389,313
