1
416.033,547.72,375.122,517.482,418.537,458.744,459.447,488.983
414.973,545.26,374.162,507.364,427.373,450.06,468.184,487.956
421.891,538.051,382.396,496.362,438.536,443.177,478.031,484.866
425.828,535.931,384.503,489.441,443.221,437.248,484.545,483.738
419.69,539.276,377.372,491.669,438.076,437.71,480.393,485.317
429.359,541.865,368.794,503.323,409.229,439.782,469.794,478.323
439.505,539.08,362.422,518.795,379.689,453.181,456.772,473.466
425.347,547.254,355.246,495.847,390.249,448.116,460.35,499.523
425.153,544.201,353.297,499.864,380.604,455.607,452.46,499.944
359,537,359,481,436,481,436,537
360,538,360,481,436,481,436,538
456.629,537.038,408.73,516.951,430.335,465.431,478.234,485.518
468.208,540.29,448.892,516.466,516.01,462.046,535.327,485.87
514.033,515.079,506.998,484.74,604.989,462.017,612.025,492.357
586.823,505.706,578.447,468.012,660.506,449.776,668.882,487.471
661.1,495.3,649.2,459.6,730.8,432.4,742.7,468.1
719.4,480.2,709.6,450.8,802.3,419.9,812.1,449.3
784.443,455.869,781.32,421.516,866.615,413.762,869.738,448.115
864.436,443.805,857.581,404.956,925.923,392.896,932.779,431.745
928.425,442.585,911.378,413.363,981.078,372.705,998.124,401.927
980.034,421.352,972.183,392.97,1057.82,369.283,1065.67,397.665
1039.38,409.138,1037.47,372.975,1114.99,368.895,1116.9,405.058
1096.29,402.339,1091.75,366.031,1170.03,356.246,1174.57,392.554
1152.08,401.967,1140.14,372.569,1224.25,338.397,1236.2,367.795
1200.38,385.679,1194.06,351.989,1277.5,336.343,1283.82,370.034
1255.83,378.906,1246.06,344.698,1322.13,322.962,1331.91,357.17
1300.59,370.353,1292.41,337.647,1372.18,317.706,1380.35,350.412
1347.46,363.858,1337.97,333.509,1420.25,307.797,1429.73,338.146
1385.54,345.78,1381.2,315.4,1465.2,303.4,1469.54,333.78
1431,345,1420.2,312.6,1493.7,288.1,1504.5,320.5
1469.19,340.092,1456.34,312.415,1533.08,276.785,1545.93,304.462
1495.81,328.05,1488.05,298.921,1570.27,276.996,1578.03,306.125
