1
662,197,662,124,692,124,692,197
688.88,198.197,658.02,197.315,660.294,117.723,691.154,118.604
659,207,659,124,689,124,689,207
687.831,213.252,657.29,212.542,659.123,133.724,689.664,134.434
658,215,658,137,688,137,688,215
686.709,212.303,656.895,211.372,659.288,134.79,689.102,135.722
686.74,211.336,656.925,210.404,659.257,135.789,689.071,136.721
684.839,208.151,655.118,207.222,657.478,131.702,687.199,132.631
683.588,213.599,653.206,211.7,657.837,137.615,688.218,139.514
653.609,219.581,651.793,143.291,684.369,142.515,686.186,218.805
652,220,652,141,685,141,685,220
652,216,652,138,685,138,685,216
651.716,211.891,648.618,134.455,682.005,133.12,685.102,210.556
677.303,205.841,643.01,203.824,647.431,128.672,681.724,130.69
673.663,204.461,639.163,203.446,641.419,126.748,675.919,127.762
664.052,211.607,629.86,207.048,640.166,129.755,674.358,134.314
658.578,219.23,623.586,215.161,632.204,141.047,667.196,145.116
628,225,628,147,661,147,661,225
627,233,627,156,661,156,661,233
656.614,229.308,622.06,227.701,625.416,155.554,659.969,157.161
658.649,227.364,625.059,225.765,628.523,153.025,662.113,154.624
664.602,225.342,630.089,224.229,632.458,150.789,666.971,151.902
634,224,634,149,666,149,666,224
637,220,637,141,669,141,669,220
669.472,219.37,636.055,218.292,638.363,146.754,671.78,147.832
662.887,214.921,627.279,206.487,642.169,143.619,677.777,152.053
668.235,206.941,634.282,204.329,639.935,130.841,673.888,133.453
667.975,199.472,635.224,197.749,639.146,123.218,671.898,124.942
638,198,638,127,673,127,673,198
666.253,205.904,628.348,197.157,643.786,130.258,681.691,139.006
666.497,214.802,628.857,206.818,643.097,139.687,680.736,147.671
666.647,208.412,627.824,198.706,643.706,135.176,682.529,144.882
667.659,215.371,629.709,207.558,643.732,139.445,681.682,147.258
668.539,229.599,630.175,221.461,644.169,155.49,682.533,163.628
669.125,234.601,629.836,222.324,649.125,160.601,688.413,172.879
667.197,219.836,629.574,208.689,647.632,147.743,685.255,158.89
666.379,211.552,627.931,196.172,649.862,141.345,688.31,156.724
645.765,207.059,629.647,142.588,664.471,133.882,680.588,198.353
667.453,198.415,631.66,188.189,648.566,129.019,684.359,139.245
668.6,198.2,633.224,191.768,645.112,126.384,680.488,132.816
667.188,198.268,632.732,192.188,644.54,125.272,678.997,131.352
641.425,193.729,628.751,127.19,661.882,120.88,674.556,187.418
664.583,188.145,630.105,182.149,641.965,113.95,676.444,119.947
666.613,193.174,630.6,188.264,640.069,118.828,676.081,123.738
666.613,193.174,630.6,188.264,640.203,117.846,676.215,122.757
665.24,200.68,629.512,194.184,642.84,120.88,678.568,127.376
665.583,203.145,627.56,196.532,639.875,125.717,677.899,132.33
666.882,202.12,630.258,195.144,643.869,123.689,680.492,130.665
668.461,197.692,631.539,190.308,645.231,121.846,682.154,129.231
673.216,200.685,638.294,195.868,648.371,122.81,683.293,127.627
669.461,205.308,634.938,195.892,653.515,127.777,688.039,137.192
672.49,207.757,639.867,201.716,653.229,129.561,685.852,135.602
677.538,208.692,642.338,204.292,651.246,133.031,686.446,137.431
671.78,205.768,635.949,197.625,651.578,128.859,687.409,137.002
645,204,645,134,681,134,681,204
645,205,645,134,681,134,681,205
669.1,214.7,632.8,202.6,653.3,141.1,689.6,153.2
671.883,218.652,635.272,209.865,650.967,144.472,687.578,153.259
672.377,220.601,636.873,211.043,655.121,143.263,690.625,152.822
645.154,220.994,642.507,152.173,679.414,150.753,682.061,219.575
676.346,221.337,639.031,210.889,656.157,149.724,693.472,160.172
647,216,647,150,682,150,682,216
680.119,217.556,643.852,216.305,646.172,149.006,682.439,150.257
647.391,219.472,642.37,149.188,680.107,146.492,685.127,216.777
677.252,218.957,639.715,209.897,655.209,145.706,692.746,154.766
676.265,218.603,639.686,204.378,662.131,146.662,698.711,160.887
685.191,215.65,645.955,214.248,648.149,152.827,687.385,154.228
654,220,654,155,693,155,693,220
654,218,654,157,695,157,695,218
659.036,211.922,656.547,147.21,694.414,145.753,696.903,210.465
694.552,207.004,655.702,204.324,660.142,139.941,698.992,142.62
661,201,661,138,699,138,699,201
698.476,203.77,658.623,200.148,664.213,138.656,704.066,142.279
692.532,204.392,652.468,192.608,667.818,140.417,707.882,152.201
696.055,191.338,658.979,188.248,664.193,125.683,701.269,128.772
677.346,198.269,641.761,170.592,670.946,133.069,706.531,160.746
687.621,205.448,648.655,189.862,667.414,142.965,706.379,158.552
691.211,217.003,652.855,205.38,668.355,154.229,706.711,165.852
699.443,220.715,664.748,219.558,666.726,160.224,701.421,161.381
671,222,671,167,705,167,705,222
698.443,224.927,663.943,215.639,678.04,163.28,712.539,172.568
680.703,226.216,671.27,169.622,702.568,164.405,712,221
716.019,201.539,660.882,193.471,664.971,165.532,720.107,173.601
682.707,224.555,676.626,173.885,709.394,169.953,715.475,220.623
708.106,226.665,682.188,176.822,707.786,163.511,733.704,213.354
2
0
0
0
0
1
668.567,214.426,635.314,194.777,660.677,151.855,693.93,171.504
667.139,218.94,633.817,197.281,661.782,154.258,695.104,175.917
663.178,221.55,630.509,194.108,662.561,155.951,695.23,183.393
662.412,220.576,630.054,192.438,663.746,153.692,696.104,181.83
663.951,221.314,631.347,191.319,665.129,154.599,697.733,184.594
662.657,218.702,631.711,183.535,667.17,152.33,698.117,187.497
667.5,220.5,636,189,670,155,701.5,186.5
659.711,216.273,637.341,178.111,679.917,153.152,702.288,191.314
670.773,225.329,632.853,190.326,664.751,155.77,702.671,190.773
670.5,225.5,633.5,188.5,667,155,704,192
675.76,224.32,632.4,191.8,660.6,154.2,703.96,186.72
686.125,221.952,630.651,197.085,648.041,158.294,703.514,183.161
684.573,225.878,630.178,199.458,649.042,160.62,703.437,187.041
676.714,228.519,629.919,194.486,656.946,157.324,703.74,191.357
675.927,227.342,629.585,190.268,659.342,153.073,705.683,190.146
679.878,226.415,630.535,192.149,657.747,152.964,707.091,187.23
679.841,226.141,630.143,191.973,657.191,152.631,706.888,186.798
685.782,231.771,633.177,198.294,658.294,158.824,710.9,192.3
689.433,234.179,633.102,200.958,657.505,159.579,713.836,192.801
693.387,230.574,633.51,195.762,657.005,155.352,716.882,190.164
690.295,234.537,630.238,193.069,659.795,150.263,719.852,191.731
706.444,234.662,635.2,210.051,652.59,159.713,723.833,184.324
697.389,245.077,630.72,208.474,656.388,161.723,723.057,198.325
694.608,250.465,626.718,205.686,656.417,160.658,724.308,205.437
700.968,244.856,630.117,210.339,654.851,159.568,725.702,194.085
698.367,245.89,628.954,208.514,655.67,158.899,725.083,196.275
700.107,246.7,625.893,206.092,650.714,160.73,724.928,201.338
720.496,222.221,635.445,216.287,639.084,164.122,724.136,170.056
703.882,244.701,626.504,199.035,652.501,154.984,729.879,200.65
705.031,243.446,629.323,200.185,654.615,155.923,730.323,199.185
707.511,247.305,627.992,199.85,654.722,155.06,734.241,202.515
711.615,244.79,623.896,196.818,647.938,152.857,735.657,200.828
708.265,243.382,624.143,193.16,651.241,147.771,735.363,197.993
725.868,232.962,624.83,204.094,638.604,155.887,739.641,184.755
716.849,247.995,624.358,198.193,649.628,151.262,742.119,201.064
717.227,248.671,623.831,197.595,649.326,150.975,742.722,202.051
748.325,232.936,627.63,210.306,636.257,164.298,756.951,186.928
742.18,229.74,618,212,623.58,172.94,747.76,190.68
745.039,232.808,622.346,208.269,629.269,173.654,751.961,198.192
745.722,233.642,620.854,209.047,628.241,171.547,753.108,196.143
746.567,240.208,622.118,211.489,631.202,172.124,755.652,200.843
750.954,237.848,621.447,205.015,631.405,165.736,760.912,198.569
750.043,238.2,621.123,205.099,631.308,165.43,760.228,198.532
759.311,233.819,627,199,637.453,159.277,769.764,194.096
763.17,230.906,627.132,192.038,637.698,155.057,773.736,193.924
762.878,232.006,627.641,194.139,638.255,156.232,773.493,194.098
761.698,232.057,627.641,193.755,638.472,155.849,772.528,194.151
772.207,234.332,628.387,192.125,640.144,152.064,783.964,194.272
771.37,233.604,628.861,191.321,640.62,151.689,783.129,193.972
780.343,244.459,624.479,191.138,639.075,148.473,794.938,201.795
788.904,250.639,627.364,203.972,640.405,158.828,801.946,205.495
793.511,255.503,627.16,204.161,640.826,159.885,807.177,211.227
793.459,255.138,627.312,205.294,640.771,160.431,806.917,210.275
792.825,255.333,627.731,206.651,641.302,160.628,806.396,209.309
811.457,269.22,627.919,206.738,644.081,159.262,827.619,221.743
2
0
0
0
0
1
652.272,234.504,633.198,169.109,664.264,160.048,683.338,225.443
652.307,234.823,632.597,170.318,664.075,160.699,683.785,225.205
655.715,239.467,631.044,171.62,664.044,159.62,688.715,227.467
654.2,238.6,631.7,171.1,666.5,159.5,689,227
655.63,241.377,631.362,170.782,667.163,158.475,691.43,229.071
657,241,632.798,171.418,669.334,158.71,693.536,228.292
659.034,240.586,631.793,172.483,669.207,157.517,696.448,225.621
658.547,239.996,630.534,173.196,667.816,157.561,695.829,224.362
658.187,237.586,629.013,170.261,666.282,154.111,695.456,221.436
659.237,236.783,629.505,169.887,665.784,153.763,695.516,220.66
656.049,237.758,628.588,170.353,666.992,154.707,694.453,222.112
654.635,238.913,628.856,169.312,666.344,155.428,692.122,225.029
654.733,239.871,626.167,172.535,664.328,156.346,692.895,223.681
656.742,237.31,623.489,168.246,660.321,150.512,693.573,219.576
655.422,236.648,624.723,168.673,663.092,151.346,693.79,219.321
656.245,237.47,624.796,167.834,663.11,150.531,694.559,220.167
659.214,238.728,624.427,171.328,663.833,150.989,698.62,218.389
662.105,238.729,625.698,170.769,665.242,149.585,701.649,217.545
662.601,238.316,623.575,171.415,663.43,148.166,702.456,215.067
657.611,239.226,626.92,166.883,668.215,149.363,698.906,221.707
659.119,239.978,626.037,166.725,667.272,148.103,700.354,221.356
661.586,241.878,626.843,170.076,670.86,148.777,705.603,220.579
662.64,243.917,628.387,170.142,671.195,150.266,705.448,224.042
663.075,245.029,629.361,167.967,673.112,148.826,706.826,225.889
666.3,246.407,629.727,170.649,673.325,149.602,709.898,225.36
664.034,243.012,627.813,166.31,671.695,145.589,707.915,222.29
658.221,242.331,628.362,159.152,672.768,143.211,702.627,226.39
660.621,241.552,628.483,161.207,672.621,143.552,704.759,223.896
663.831,246.174,629.914,164.208,674.223,145.873,708.14,227.839
663.281,248.427,629.931,166.163,674.034,148.284,707.384,230.547
664.122,245.796,630.195,163.1,673.387,145.38,707.313,228.077
661.694,243.221,634.915,157.527,678.986,143.755,705.765,229.448
666.108,245.39,629.226,161.089,672.82,142.016,709.702,226.318
665.376,244.762,633.495,155.951,678.037,139.961,709.919,228.773
667.438,241.204,635.467,153.285,679.226,137.372,711.197,225.292
668.9,240.7,639,151,685.5,135.5,715.4,225.2
668.623,236.285,642.154,139.231,687.761,126.792,714.231,223.846
668.191,236.216,642.332,139.245,688.328,126.979,714.187,223.95
